schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,exit_reason,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,source_panel,source_regime_profit_branch_path,sibling_branch_id,nursery_status,sibling_replay_action,sibling_context_bucket,sibling_counted_trade,sibling_guard_reason,sibling_profit_ratio_net
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:1707,2009-05-11T00:00:00+00:00,2009-05-21T00:00:00+00:00,2009-05-11,^GSPC,Crisis,0.9619059575,0.333,32.869998931884766,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,65.356689453125,65.3722915649414,time_stop,0.00023872249263168221,0.0006,-0.00036127750736831773,2009,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.00036127750736831773
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:1717,2009-05-26T00:00:00+00:00,2009-06-05T00:00:00+00:00,2009-05-26,^GSPC,Crisis,0.9619059575,0.333,30.6200008392334,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,65.3021240234375,64.92053985595703,time_stop,-0.005843365329794126,0.0006,-0.0064433653297941255,2009,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.0064433653297941255
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2010,2010-07-23T00:00:00+00:00,2010-08-04T00:00:00+00:00,2010-07-23,^GSPC,Crisis,0.9619059575,0.375,23.469999313354492,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,67.00182342529297,67.06627655029297,time_stop,0.0009619607602451286,0.0006,0.0003619607602451286,2010,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.0003619607602451286
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2022,2010-08-10T00:00:00+00:00,2010-08-20T00:00:00+00:00,2010-08-10,^GSPC,Crisis,0.9619059575,0.375,22.3700008392334,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,67.15403747558594,67.20182800292969,time_stop,0.0007116553097961109,0.0006,0.00011165530979611097,2010,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.00011165530979611097
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2046,2010-09-14T00:00:00+00:00,2010-09-24T00:00:00+00:00,2010-09-14,^GSPC,Crisis,0.9619059575,0.375,21.559999465942383,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,67.20980072021484,67.30552673339844,time_stop,0.0014242865200879695,0.0006,0.0008242865200879696,2010,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.0008242865200879696
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2067,2010-10-13T00:00:00+00:00,2010-10-25T00:00:00+00:00,2010-10-13,^GSPC,Crisis,0.9619059575,0.375,19.06999969482422,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,67.41334533691406,67.46922302246094,time_stop,0.0008288816593748916,0.0006,0.0002288816593748916,2010,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.0002288816593748916
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2276,2011-08-11T00:00:00+00:00,2011-08-23T00:00:00+00:00,2011-08-11,^GSPC,Crisis,0.9619059575,0.417,39.0,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,68.17687225341797,68.12850189208984,time_stop,-0.0007094834322749488,0.0006,-0.0013094834322749486,2011,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.0013094834322749486
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2289,2011-08-30T00:00:00+00:00,2011-09-12T00:00:00+00:00,2011-08-30,^GSPC,Crisis,0.9619059575,0.417,32.88999938964844,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,68.17687225341797,68.15592956542969,time_stop,-0.0003071817068761584,0.0006,-0.0009071817068761584,2011,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.0009071817068761584
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2325,2011-10-20T00:00:00+00:00,2011-11-01T00:00:00+00:00,2011-10-20,^GSPC,Crisis,0.9619059575,0.333,34.779998779296875,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,68.10681915283203,68.13741302490234,time_stop,0.0004492042419668163,0.0006,-0.00015079575803318365,2011,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.00015079575803318365
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:2334,2011-11-02T00:00:00+00:00,2011-11-14T00:00:00+00:00,2011-11-02,^GSPC,Crisis,0.9619059575,0.333,32.7400016784668,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,68.15354919433594,68.16161346435547,time_stop,0.0001183250192375862,0.0006,-0.00048167498076241374,2011,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,-0.00048167498076241374
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:4435,2020-03-12T00:00:00+00:00,2020-03-24T00:00:00+00:00,2020-03-12,^GSPC,Crisis,0.9619059575,0.417,75.47000122070312,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,74.84840393066406,75.1090087890625,time_stop,0.0034817690787347644,0.0006,0.0028817690787347645,2020,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.0028817690787347645
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:4444,2020-03-25T00:00:00+00:00,2020-04-06T00:00:00+00:00,2020-03-25,^GSPC,Crisis,0.9619059575,0.417,63.95000076293945,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,75.19583129882812,75.27922821044922,time_stop,0.0011090629650687411,0.0006,0.0005090629650687412,2020,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.0005090629650687412
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SHY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SHY/USD:1d:5105,2022-11-07T00:00:00+00:00,2022-11-17T00:00:00+00:00,2022-11-07,^GSPC,Crisis,0.9619059575,0.333,24.350000381469727,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,71.2607192993164,71.7469253540039,time_stop,0.006822918144360646,0.0006,0.006222918144360646,2022,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.006222918144360646
board-b-source-root-stop-carry-longhorizon/v1,20260511T220646+0800-codex-board-b-source-root-stop-carry-longhorizon-v1,SourceRootStopCarryLongHorizonV1,crisis_carry_no_trade_when_block_crowded_v1,SPY/USD,1d,SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12:SPY/USD:1d:329,2001-04-24T00:00:00+00:00,2001-05-04T00:00:00+00:00,2001-04-24,^GSPC,Crisis,0.9619059575,0.375,28.489999771118164,component_pass_from_205047_not_rescored_here,CrisisReliefCarry,BlockCrowdedSuppression,crisis_crowded_suppression,SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,Crisis -> CrisisReliefCarry -> BlockCrowdedSuppression -> SourceRootStopCarryLongHorizonV1:crisis_carry_no_trade_when_block_crowded_v1,board-b-source-root-stop-carry-longhorizon/v1,1d_hold_8_stop_0.048_take_0.12,carry_replay_when_not_block_crowded_nursery_only,if execution_tree_branch=block_crowded or execution_readiness<0.45 or live_context=RangeConsolidation/WideRange then no_trade,long,1,77.39069366455078,81.05719757080078,time_stop,0.04737654791081769,0.0006,0.04677654791081769,2001,source_panel_daily_asof,provider_cache_yfinance,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,B2R_CRISIS_CROWDED_SUPPRESSION_FULL_REPLAY_V1,incubation_only,carry_replay_if_not_block_crowded,historical_source_row_without_live_crowding_label,true,,0.04677654791081769
