row_id,run_id,row_type,coin,provider_symbol,event_dt,entry_dt,exit_dt,horizon_hours,source_entry_price_btc,provider_entry_open_btc,provider_exit_close_btc,source_buy_return,provider_open_return,entry_alignment_ratio,aligned_source_buy_levels,is_manipulation_positive,target,source,provider,bridge_precision,parent_regime_root,regime_profit_branch_path
1036,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LINK,LINKBTC,2018-02-10T07:15:35+00:00,2018-02-10T08:00:00+00:00,2018-02-10T13:00:00+00:00,6,5.2e-05,5.356e-05,5.268e-05,0.013076923076922986,-0.01643017176997774,0.9708737864077669,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1037,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LINK,LINKBTC,2018-02-10T07:18:23+00:00,2018-02-10T08:00:00+00:00,2018-02-10T13:00:00+00:00,6,5.3e-05,5.356e-05,5.268e-05,-0.006037735849056647,-0.01643017176997774,0.9895444361463779,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1038,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LINK,LINKBTC,2018-02-10T07:18:23+00:00,2018-02-10T08:00:00+00:00,2018-02-10T13:00:00+00:00,6,5.3e-05,5.356e-05,5.268e-05,-0.006037735849056647,-0.01643017176997774,0.9895444361463779,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1039,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADX,ADXBTC,2018-02-10T08:08:05+00:00,2018-02-10T09:00:00+00:00,2018-02-10T14:00:00+00:00,6,0.000145,0.00014605,0.00015371,0.06006896551724128,0.05244779185210535,0.9928106812735364,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1040,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-02-10T08:23:20+00:00,2018-02-10T09:00:00+00:00,2018-02-10T14:00:00+00:00,6,0.000116,0.00012263,0.00012527,0.07991379310344815,0.021528174182500193,0.9459349262007665,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1041,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADX,ADXBTC,2018-02-10T08:48:48+00:00,2018-02-10T09:00:00+00:00,2018-02-10T14:00:00+00:00,6,0.00014,0.00014605,0.00015371,0.09792857142857136,0.05244779185210535,0.9585758301951386,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1042,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADX,ADXBTC,2018-02-10T08:51:14+00:00,2018-02-10T09:00:00+00:00,2018-02-10T14:00:00+00:00,6,0.00014,0.00014605,0.00015371,0.09792857142857136,0.05244779185210535,0.9585758301951386,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1043,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADX,ADXBTC,2018-02-10T09:08:20+00:00,2018-02-10T10:00:00+00:00,2018-02-10T15:00:00+00:00,6,0.00014,0.00014962,0.00015044,0.07457142857142873,0.005480550728512279,0.9357037829167223,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1044,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-02-11T12:35:32+00:00,2018-02-11T13:00:00+00:00,2018-02-11T18:00:00+00:00,6,0.000115,0.0001223,0.00011897,0.03452173913043466,-0.027228127555192105,0.9403107113654948,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1045,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADX,ADXBTC,2018-02-11T13:08:09+00:00,2018-02-11T14:00:00+00:00,2018-02-11T19:00:00+00:00,6,0.00014,0.0001538,0.00015265,0.09035714285714302,-0.007477243172951842,0.9102730819245773,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1046,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-11T14:06:38+00:00,2018-02-11T15:00:00+00:00,2018-02-11T20:00:00+00:00,6,0.00235,0.00303,0.003098,0.3182978723404255,0.022442244224422314,0.7755775577557755,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1047,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-11T14:52:23+00:00,2018-02-11T15:00:00+00:00,2018-02-11T20:00:00+00:00,6,0.0019,0.00303,0.003098,0.6305263157894738,0.022442244224422314,0.627062706270627,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1048,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETH,ETHBTC,2018-02-11T15:08:37+00:00,2018-02-11T16:00:00+00:00,2018-02-11T21:00:00+00:00,6,0.101,0.100736,0.100469,-0.005257425742574262,-0.0026504923761118127,1.0026207115628971,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1049,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LINK,LINKBTC,2018-02-11T16:24:06+00:00,2018-02-11T17:00:00+00:00,2018-02-11T22:00:00+00:00,6,4.75e-05,4.98e-05,5.207e-05,0.09621052631578952,0.04558232931726924,0.9538152610441768,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1050,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-02-11T17:01:01+00:00,2018-02-11T18:00:00+00:00,2018-02-11T23:00:00+00:00,6,4.35e-05,4.34e-05,4.33e-05,-0.0045977011494252595,-0.0023041474654377225,1.002304147465438,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1051,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-02-11T17:01:10+00:00,2018-02-11T18:00:00+00:00,2018-02-11T23:00:00+00:00,6,4.35e-05,4.34e-05,4.33e-05,-0.0045977011494252595,-0.0023041474654377225,1.002304147465438,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1052,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LINK,LINKBTC,2018-02-11T18:14:29+00:00,2018-02-11T19:00:00+00:00,2018-02-12T00:00:00+00:00,6,4.85e-05,4.945e-05,5.168e-05,0.06556701030927825,0.04509605662285132,0.9807886754297269,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1053,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LINK,LINKBTC,2018-02-11T20:44:44+00:00,2018-02-11T21:00:00+00:00,2018-02-12T02:00:00+00:00,6,4.9999999999999996e-05,5.35e-05,5.315e-05,0.06299999999999994,-0.006542056074766434,0.9345794392523363,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1054,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETH,ETHBTC,2018-02-12T04:01:55+00:00,2018-02-12T05:00:00+00:00,2018-02-12T10:00:00+00:00,6,0.099,0.099481,0.0988,-0.002020202020202033,-0.006845528291834602,0.9951649058614208,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1055,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-02-12T07:30:40+00:00,2018-02-12T08:00:00+00:00,2018-02-12T13:00:00+00:00,6,0.048,0.05347,0.053468,0.11391666666666667,-3.7404151860709334e-05,0.8976996446605574,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1056,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-02-12T07:30:40+00:00,2018-02-12T08:00:00+00:00,2018-02-12T13:00:00+00:00,6,0.048,0.05347,0.053468,0.11391666666666667,-3.7404151860709334e-05,0.8976996446605574,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1057,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-02-12T07:30:41+00:00,2018-02-12T08:00:00+00:00,2018-02-12T13:00:00+00:00,6,0.048,0.05347,0.053468,0.11391666666666667,-3.7404151860709334e-05,0.8976996446605574,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1058,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-02-12T07:30:42+00:00,2018-02-12T08:00:00+00:00,2018-02-12T13:00:00+00:00,6,0.048,0.05347,0.053468,0.11391666666666667,-3.7404151860709334e-05,0.8976996446605574,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1059,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-02-12T08:02:52+00:00,2018-02-12T09:00:00+00:00,2018-02-12T14:00:00+00:00,6,0.00012,0.00012098,0.00011901,-0.00824999999999998,-0.016283683253430326,0.9918994875185981,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1060,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,KNC,KNCBTC,2018-02-12T13:06:15+00:00,2018-02-12T14:00:00+00:00,2018-02-12T19:00:00+00:00,6,0.00033,0.00033438,0.00032106,-0.027090909090909054,-0.03983491835636099,0.9869011304503857,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1061,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,KNC,KNCBTC,2018-02-12T13:06:28+00:00,2018-02-12T14:00:00+00:00,2018-02-12T19:00:00+00:00,6,0.00033,0.00033438,0.00032106,-0.027090909090909054,-0.03983491835636099,0.9869011304503857,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1062,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,KNC,KNCBTC,2018-02-12T14:27:45+00:00,2018-02-12T15:00:00+00:00,2018-02-12T20:00:00+00:00,6,0.000335,0.00033032,0.00031828,-0.04991044776119402,-0.03644950351174614,1.0141680794381207,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1063,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-02-12T18:05:14+00:00,2018-02-12T19:00:00+00:00,2018-02-13T00:00:00+00:00,6,4.1e-05,4.171e-05,4.116e-05,0.0039024390243902474,-0.013186286262287239,0.9829777031886838,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1064,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-12T20:18:32+00:00,2018-02-12T21:00:00+00:00,2018-02-13T02:00:00+00:00,6,0.0026,0.003245,0.003243,0.24730769230769223,-0.0006163328197227314,0.8012326656394453,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1065,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-12T20:38:16+00:00,2018-02-12T21:00:00+00:00,2018-02-13T02:00:00+00:00,6,0.0026,0.003245,0.003243,0.24730769230769223,-0.0006163328197227314,0.8012326656394453,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1066,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEN,ZENBTC,2018-02-12T20:38:20+00:00,2018-05-23T07:00:00+00:00,2018-05-23T12:00:00+00:00,6,0.0043,0.007,0.004691,0.09093023255813959,-0.32985714285714285,0.6142857142857143,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1067,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-12T21:04:12+00:00,2018-02-12T22:00:00+00:00,2018-02-13T03:00:00+00:00,6,0.00275,0.003312,0.003269,0.18872727272727285,-0.012983091787439505,0.8303140096618358,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1068,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-12T21:04:18+00:00,2018-02-12T22:00:00+00:00,2018-02-13T03:00:00+00:00,6,0.00275,0.003312,0.003269,0.18872727272727285,-0.012983091787439505,0.8303140096618358,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1069,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-12T21:04:33+00:00,2018-02-12T22:00:00+00:00,2018-02-13T03:00:00+00:00,6,0.00275,0.003312,0.003269,0.18872727272727285,-0.012983091787439505,0.8303140096618358,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1070,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-13T02:07:39+00:00,2018-02-13T03:00:00+00:00,2018-02-13T08:00:00+00:00,6,0.0028,0.003243,0.00344,0.22857142857142865,0.060746222633364155,0.8633980881899477,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1071,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-13T02:07:39+00:00,2018-02-13T03:00:00+00:00,2018-02-13T08:00:00+00:00,6,0.0028,0.003243,0.00344,0.22857142857142865,0.060746222633364155,0.8633980881899477,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1072,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-02-13T07:19:19+00:00,2018-02-13T08:00:00+00:00,2018-02-13T13:00:00+00:00,6,9.900000000000001e-05,0.00011741,0.00011581,0.16979797979797984,-0.013627459330551095,0.8431990460778469,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1073,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-02-13T08:20:57+00:00,2018-02-13T09:00:00+00:00,2018-02-13T14:00:00+00:00,6,4.1e-05,4.084e-05,4.151e-05,0.012439024390243913,0.016405484818805105,1.0039177277179236,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1074,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ETC,ETCBTC,2018-02-13T08:27:23+00:00,2018-02-13T09:00:00+00:00,2018-02-13T14:00:00+00:00,6,0.003125,0.00344,0.00371,0.18720000000000003,0.0784883720930234,0.9084302325581396,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
1075,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-02-13T09:05:05+00:00,2018-02-13T10:00:00+00:00,2018-02-13T15:00:00+00:00,6,4.05e-05,4.085e-05,4.106e-05,0.01382716049382715,0.005140758873929174,0.9914320685434518,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
