row_id,variant_id,recipe_id,strategy_class,pair,open_date,close_date,open_session_date,source_regime_session_date,source_context_attachment_policy,parent_regime_root,parent_regime_confidence_floor,source_panel_mean_confidence,source_panel_ticker_count,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,profit_ratio_net,profit_abs,stake_amount,fee_open,fee_close,exit_reason,is_open
1353,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2022-03-20T11:00:00+00:00,2022-03-20T17:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,-0.01286232754587185,-10.3392281,803.035,0.001,0.001,rootaware_time_exit,False
1354,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2022-03-20T12:00:00+00:00,2022-03-20T18:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,-0.015289304571107065,-12.2902328,803.0420735,0.001,0.001,rootaware_time_exit,False
1355,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2022-03-20T12:00:00+00:00,2022-03-20T18:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,-0.022715302149084394,-18.25911729,803.021518,0.001,0.001,rootaware_time_exit,False
1356,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2022-03-20T12:00:00+00:00,2022-03-20T18:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,-0.019199192889841173,-15.43726492,803.25476,0.001,0.001,rootaware_time_exit,False
1357,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2022-03-20T12:00:00+00:00,2022-03-20T18:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,-0.01124411199686243,-9.03867,803.055,0.001,0.001,rootaware_time_exit,False
1358,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2022-03-20T18:00:00+00:00,2022-03-21T00:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,0.0059818953293289115,4.731217,790.1326,0.001,0.001,rootaware_time_exit,False
1359,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2022-03-20T19:00:00+00:00,2022-03-21T01:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,0.002528469472389478,1.99940386,789.9666084,0.001,0.001,rootaware_time_exit,False
1360,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2022-03-20T19:00:00+00:00,2022-03-21T01:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,0.007178035670923533,5.67701246,790.096536,0.001,0.001,rootaware_time_exit,False
1361,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2022-03-20T19:00:00+00:00,2022-03-21T01:00:00+00:00,2022-03-20,2022-03-18,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.615909090909091,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2022,-0.007262434535161808,-5.7453651,790.317,0.001,0.001,rootaware_time_exit,False
1362,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2022-03-21T00:00:00+00:00,2022-03-21T06:00:00+00:00,2022-03-21,2022-03-21,source_panel_previous_session_context_asof,Bear,0.963920242,0.40800000000000003,15,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2022,0.010937101074958974,8.6597712,790.9884,0.001,0.001,rootaware_time_exit,False
1363,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2022-03-21T03:00:00+00:00,2022-03-21T08:00:00+00:00,2022-03-21,2022-03-21,source_panel_previous_session_context_asof,Bear,0.963920242,0.40800000000000003,15,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2022,0.022407486240191073,17.75585064,791.61546,0.001,0.001,exit_signal,False
1364,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2022-03-21T03:00:00+00:00,2022-03-21T09:00:00+00:00,2022-03-21,2022-03-21,source_panel_previous_session_context_asof,Bear,0.963920242,0.40800000000000003,15,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2022,0.0065434415652669015,5.18505915,791.613896,0.001,0.001,rootaware_time_exit,False
1365,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2022-03-22T03:00:00+00:00,2022-03-22T06:00:00+00:00,2022-03-22,2022-03-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5301764705882352,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.022066719920341135,17.62485461,797.9095863,0.001,0.001,exit_signal,False
1366,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2022-03-22T03:00:00+00:00,2022-03-22T06:00:00+00:00,2022-03-22,2022-03-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5301764705882352,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.013938157650732502,11.12808,797.592,0.001,0.001,exit_signal,False
1367,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2022-03-22T03:00:00+00:00,2022-03-22T09:00:00+00:00,2022-03-22,2022-03-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5301764705882352,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.01471286381742287,11.75122339,797.906108,0.001,0.001,rootaware_time_exit,False
1368,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2022-03-22T05:00:00+00:00,2022-03-22T11:00:00+00:00,2022-03-22,2022-03-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5301764705882352,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.006120632275649125,-4.8886664,797.92126,0.001,0.001,rootaware_time_exit,False
1369,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2022-03-22T15:00:00+00:00,2022-03-22T21:00:00+00:00,2022-03-22,2022-03-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5301764705882352,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.01465946160065072,-11.81132536,804.90854,0.001,0.001,rootaware_time_exit,False
1370,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2022-03-23T16:00:00+00:00,2022-03-23T18:00:00+00:00,2022-03-23,2022-03-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5409444444444444,18,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.023952406530089444,-19.2401139,802.461873,0.001,0.001,exit_signal,False
1371,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2022-03-23T16:00:00+00:00,2022-03-23T18:00:00+00:00,2022-03-23,2022-03-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5409444444444444,18,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.017599401087432354,-14.136304,802.424,0.001,0.001,exit_signal,False
1372,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2022-03-23T15:00:00+00:00,2022-03-23T21:00:00+00:00,2022-03-23,2022-03-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5409444444444444,18,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.015688015688015686,-12.60390456,802.60713,0.001,0.001,rootaware_time_exit,False
1373,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2022-03-24T00:00:00+00:00,2022-03-24T06:00:00+00:00,2022-03-24,2022-03-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.572764705882353,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.001021411379793163,0.81112769,793.33106,0.001,0.001,rootaware_time_exit,False
1374,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2022-03-24T01:00:00+00:00,2022-03-24T07:00:00+00:00,2022-03-24,2022-03-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.572764705882353,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.0007913683195880065,0.62856723,793.485505,0.001,0.001,rootaware_time_exit,False
1375,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2022-03-24T06:00:00+00:00,2022-03-24T12:00:00+00:00,2022-03-24,2022-03-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.572764705882353,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.029807135933373557,23.67912315,793.6176,0.001,0.001,rootaware_time_exit,False
1376,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2022-03-24T15:00:00+00:00,2022-03-24T17:00:00+00:00,2022-03-24,2022-03-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.572764705882353,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.0076215570160649395,6.09132122,798.4242552,0.001,0.001,exit_signal,False
1377,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2022-03-24T16:00:00+00:00,2022-03-24T22:00:00+00:00,2022-03-24,2022-03-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.572764705882353,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.004260158658042228,-3.40425349,798.292484,0.001,0.001,rootaware_time_exit,False
1378,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2022-03-24T16:00:00+00:00,2022-03-24T22:00:00+00:00,2022-03-24,2022-03-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.572764705882353,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.0024797794529872737,-1.9817268,798.3561,0.001,0.001,rootaware_time_exit,False
1379,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2022-03-24T16:00:00+00:00,2022-03-24T22:00:00+00:00,2022-03-24,2022-03-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.572764705882353,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.0077785927871106735,-6.2114454,797.733,0.001,0.001,rootaware_time_exit,False
1380,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2022-03-25T12:00:00+00:00,2022-03-25T15:00:00+00:00,2022-03-25,2022-03-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6369375,16,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,0.00427335527314924,3.41006055,797.1848064,0.001,0.001,exit_signal,False
1381,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2022-03-25T12:00:00+00:00,2022-03-25T16:00:00+00:00,2022-03-25,2022-03-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6369375,16,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.016787697875227124,-13.39749767,797.257233,0.001,0.001,exit_signal,False
1382,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2022-03-25T12:00:00+00:00,2022-03-25T16:00:00+00:00,2022-03-25,2022-03-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6369375,16,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2022,-0.016523919888272072,-13.1848542,797.1282,0.001,0.001,exit_signal,False
