root_name,path,suffix,hits,disposition,post_20260130_hint,accepted_r5_source_control_rows
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T160441-codex-regime-downstream-consumer-contract-v1/downstream-consumer-contract/bundle-templates/crisis_regime_consumer_bundle_template_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T160441-codex-regime-downstream-consumer-contract-v1/downstream-consumer-contract/bundle-templates/sideways_regime_consumer_bundle_template_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T160441-codex-regime-downstream-consumer-contract-v1/downstream-consumer-contract/regime_consumer_bundle_template_index_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T160441-codex-regime-downstream-consumer-contract-v1/downstream-consumer-contract/regime_downstream_consumer_contract_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T160441-codex-regime-downstream-consumer-contract-v1/downstream-consumer-contract/regime_downstream_consumer_contract_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T160441-codex-regime-downstream-consumer-contract-v1/downstream-consumer-contract/regime_downstream_consumer_contract_v1_surfaces.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T160441-codex-regime-downstream-consumer-contract-v1/readonly-dry-run/regime_downstream_readonly_dry_run_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T161237-codex-regime-to-profit-direction-split-v1/regime-to-profit-direction/regime_to_profit_direction_split_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T162537-current-goal-full-objective-coverage-audit-v15/completion-audit/current_goal_full_objective_coverage_audit_v15.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T162537-current-goal-full-objective-coverage-audit-v15/completion-audit/current_goal_full_objective_coverage_audit_v15_checklist.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T162942-codex-daily-main-root-source-inventory-v1/daily-main-root-inventory/daily_main_root_source_inventory_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T163532-codex-source-label-equivalence-request-v1/source-label-equivalence/source_label_equivalence_request_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T163532-codex-source-label-equivalence-request-v1/source-label-equivalence/source_label_equivalence_request_v1.md,.md,MainRegimeV2|main_regime_v2|main_regime_v2_label,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T163532-codex-source-label-equivalence-request-v1/source-label-equivalence/source_label_equivalence_request_v1_required_schema.csv,.csv,main_regime_v2|main_regime_v2_label,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T163532-codex-source-label-equivalence-request-v1/source-label-equivalence/source_label_equivalence_request_v1_targets.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T165405-codex-source-panel-recency-extension-manifest-v1/source-panel-recency/source_panel_recency_extension_manifest_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T165405-codex-source-panel-recency-extension-manifest-v1/source-panel-recency/source_panel_recency_extension_manifest_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T165405-codex-source-panel-recency-extension-manifest-v1/source-panel-recency/source_panel_recency_extension_required_files_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T170714-codex-qqq-nq-daily-crossmarket-attachment-v1/crossmarket-attachment/qqq_nq_daily_crossmarket_attachment_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T170714-codex-qqq-nq-daily-crossmarket-attachment-v1/crossmarket-attachment/qqq_nq_daily_crossmarket_attachment_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T172400-codex-qqq-nq-ixic-attachment-guardrail-audit-v1/guardrail-audit/qqq_nq_ixic_attachment_guardrail_audit_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T172400-codex-qqq-nq-ixic-attachment-guardrail-audit-v1/guardrail-audit/qqq_nq_ixic_attachment_guardrail_audit_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T175925-codex-board-b-crashrebound-aq-replay-v1/branch-path-rc-spa/rc_spa_report.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T175925-codex-board-b-crashrebound-aq-replay-v1/ict-engine/state/CRASHREBOUND/analyze_runs.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T175925-codex-board-b-crashrebound-aq-replay-v1/ict-engine/state/CRASHREBOUND/workflow_snapshot.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T175925-codex-board-b-crashrebound-aq-replay-v1/rc-spa/crashrebound_branch_rc_spa_v1.out,.out,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T175925-codex-board-b-crashrebound-aq-replay-v1/rc-spa/crashrebound_rc_spa_summary.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T175925-codex-board-b-crashrebound-aq-replay-v1/rc-spa/crashrebound_regime_consumer_bundle.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T175925-codex-board-b-crashrebound-aq-replay-v1/summary/real_chain_branch_path_summary.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180121-codex-crashrebound-branch-rc-spa-v1/branch-rc-spa/auto_quant_strategy_library.crashrebound_branch_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180121-codex-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_branch_rc_spa_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180121-codex-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_branch_rc_spa_v1.stdout.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180121-codex-crashrebound-branch-rc-spa-v1/ict-engine/branch_consumer_bundle_crashrebound_bull_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180121-codex-crashrebound-branch-rc-spa-v1/ict-engine/state/CRASHREBOUND/analyze_runs.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180121-codex-crashrebound-branch-rc-spa-v1/ict-engine/state/CRASHREBOUND/workflow_snapshot.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180155-codex-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_branch_rc_spa_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180155-codex-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_branch_rc_spa_v1_folds.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180235-codex-board-b-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_rc_spa_report_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180235-codex-board-b-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_regime_consumer_bundle_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180235-codex-board-b-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_regime_profitability_packet_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180346-codex-autoquant-local-source-label-equivalence-audit-v1/autoquant-local-audit/autoquant_local_source_label_equivalence_audit_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180346-codex-autoquant-local-source-label-equivalence-audit-v1/autoquant-local-audit/autoquant_local_source_label_equivalence_audit_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180346-codex-autoquant-local-source-label-equivalence-audit-v1/autoquant-local-audit/autoquant_local_source_label_equivalence_audit_v1_files.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180401-codex-board-a-shared-state-audit-v16/shared-state-audit/board_a_shared_state_audit_v16.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180401-codex-board-a-shared-state-audit-v16/shared-state-audit/board_a_shared_state_audit_v16.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180401-codex-board-a-shared-state-audit-v16/shared-state-audit/board_a_shared_state_audit_v16_checklist.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T180504-codex-board-b-crashrebound-branch-rc-spa-v1/branch-rc-spa/crashrebound_branch_rc_spa_report_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T181445-codex-board-b-volbreakoutsized-branch-rc-spa-v1/branch-rc-spa/volbreakoutsized_rc_spa_report_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T181445-codex-board-b-volbreakoutsized-branch-rc-spa-v1/branch-rc-spa/volbreakoutsized_regime_profitability_packet_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T181835-current-goal-completion-audit-v17-after-local-probes/completion-audit/current_goal_completion_audit_v17_after_local_probes.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T181835-current-goal-completion-audit-v17-after-local-probes/completion-audit/current_goal_completion_audit_v17_after_local_probes.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T181835-current-goal-completion-audit-v17-after-local-probes/completion-audit/current_goal_completion_audit_v17_work_orders.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T182219-codex-board-b-perpairmr-branch-rc-spa-v1/branch-rc-spa/perpairmr_branch_rc_spa_report_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T182222-codex-board-b-rootaware-multibranch-rc-spa-v1/branch-rc-spa/rootaware_multibranch_branch_rc_spa_report_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T182222-codex-board-b-rootaware-multibranch-rc-spa-v1/branch-rc-spa/rootaware_multibranch_profitability_packet_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T182222-codex-board-b-rootaware-multibranch-rc-spa-v1/branch-rc-spa/rootaware_multibranch_rc_spa_report_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T182922-codex-source-label-equivalence-intake-verifier-v1/equivalence-intake-verifier/source_label_equivalence_intake_verifier_manifest_v1.json,.json,main_regime_v2|main_regime_v2_label,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260511T183030-codex-board-b-rootaware-dense-readback-v1/branch-rc-spa/rootaware_multibranch_branch_rc_spa_report_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
