run_id,recipe_id,fold_label,fold_role,timerange,trade_index,pair,open_date,close_date,stake_amount,profit_ratio,profit_abs,exit_reason,trade_duration_minutes,is_open,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,root_label_source
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,62,BNB/USDT,2024-07-03 04:00:00+00:00,2024-07-06 07:00:00+00:00,2441.4516,-0.11337355397716864,-277.0728408,exit_signal,4500,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,63,BNB/USDT,2024-07-07 14:00:00+00:00,2024-07-08 09:00:00+00:00,3358.5696,0.0424377066976345,142.6725216,exit_signal,1140,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,64,SOL/USDT,2024-07-08 01:00:00+00:00,2024-07-08 09:00:00+00:00,2396.32184,0.08610191109803933,206.53421792,exit_signal,480,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,65,SOL/USDT,2024-08-03 02:00:00+00:00,2024-08-06 01:00:00+00:00,2524.91424,-0.0879273985239913,-222.23114976,exit_signal,4260,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,66,BNB/USDT,2024-08-05 01:00:00+00:00,2024-08-06 01:00:00+00:00,2480.877,0.019970595442293557,49.5941355,exit_signal,1440,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,67,BNB/USDT,2024-08-07 19:00:00+00:00,2024-08-08 02:00:00+00:00,2587.4145,0.03562635447619473,92.2723263,exit_signal,420,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,68,SOL/USDT,2024-08-11 13:00:00+00:00,2024-08-13 13:00:00+00:00,2536.47652,-0.03663895824381505,-93.02679116,exit_signal,2880,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,69,SOL/USDT,2024-08-15 19:00:00+00:00,2024-08-16 07:00:00+00:00,3281.2909,0.03867066939551613,127.0166053,exit_signal,720,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,70,SOL/USDT,2024-08-21 15:00:00+00:00,2024-08-22 08:00:00+00:00,3245.26688,0.02298059491995419,74.65274174,exit_signal,1020,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,71,SOL/USDT,2024-08-27 11:00:00+00:00,2024-09-01 20:00:00+00:00,2435.0355,-0.12146201777133235,-296.0600895,exit_signal,7740,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,72,SOL/USDT,2024-09-01 23:00:00+00:00,2024-09-02 15:00:00+00:00,2411.0716,0.0275323437213445,66.44883448,exit_signal,960,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,73,SOL/USDT,2024-12-10 16:00:00+00:00,2024-12-11 07:00:00+00:00,2510.56674,0.06182040439955049,155.35945539,exit_signal,900,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,74,AVAX/USDT,2024-12-10 16:00:00+00:00,2024-12-11 13:00:00+00:00,2756.1978,0.07828477255228848,215.9840862,exit_signal,1260,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,75,BNB/USDT,2024-12-20 11:00:00+00:00,2024-12-20 23:00:00+00:00,2399.1458,0.06860091979045567,164.7481922,exit_signal,720,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,76,AVAX/USDT,2024-12-18 21:00:00+00:00,2024-12-21 02:00:00+00:00,2500.52,-0.09590091726455362,-240.0419638,exit_signal,3180,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,77,SOL/USDT,2024-12-18 21:00:00+00:00,2024-12-21 05:00:00+00:00,2564.18606,-0.053839758773619927,-138.19321408,exit_signal,3360,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,78,SOL/USDT,2024-12-21 14:00:00+00:00,2024-12-23 04:00:00+00:00,3466.08114,0.0013894300301282682,4.8206931,exit_signal,2280,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,79,AVAX/USDT,2024-12-22 15:00:00+00:00,2024-12-23 17:00:00+00:00,3980.115,0.014861977259797423,59.211531,exit_signal,1560,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,80,SOL/USDT,2024-12-26 09:00:00+00:00,2024-12-27 10:00:00+00:00,2740.68283,0.01858153478731917,50.97701944,exit_signal,1500,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,81,AVAX/USDT,2024-12-26 07:00:00+00:00,2024-12-28 17:00:00+00:00,3532.2474,-0.03890408512904661,-137.5562724,exit_signal,3480,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,82,AVAX/USDT,2024-12-29 17:00:00+00:00,2024-12-30 09:00:00+00:00,4057.977,0.015322693835090532,62.2413183,exit_signal,960,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,83,AVAX/USDT,2024-12-30 15:00:00+00:00,2024-12-30 19:00:00+00:00,4307.5914,0.04477005527843358,193.0439562,exit_signal,240,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,84,SOL/USDT,2024-12-30 16:00:00+00:00,2024-12-30 19:00:00+00:00,2820.1026,0.036468656263659464,102.9481977,exit_signal,180,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,85,AVAX/USDT,2025-01-07 15:00:00+00:00,2025-01-10 07:00:00+00:00,2822.1411,-0.11893846762734078,-335.996799,exit_signal,3840,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,86,SOL/USDT,2025-01-09 14:00:00+00:00,2025-01-10 11:00:00+00:00,2507.8248,0.036471534288128174,91.5556824,exit_signal,1260,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,87,SOL/USDT,2025-01-13 07:00:00+00:00,2025-01-14 04:00:00+00:00,2400.36064,0.009621968541124955,23.11929076,exit_signal,1260,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,88,AVAX/USDT,2025-01-13 03:00:00+00:00,2025-01-14 10:00:00+00:00,3938.8965,0.015368297153309781,60.594666,exit_signal,1860,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,89,SOL/USDT,2025-01-20 01:00:00+00:00,2025-01-20 07:00:00+00:00,2385.15024,0.09004005398989724,214.97381544,exit_signal,360,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,recovery_23_25,mixed_recovery_timerange_proxy_not_canonical_root,20230101-20251231,90,AVAX/USDT,2025-01-20 00:00:00+00:00,2025-01-20 08:00:00+00:00,2455.4976,0.08107559480877867,199.2800094,exit_signal,480,False,unresolved_mixed_recovery,,not_joined_abstain,post_bear_recovery,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,unresolved_mixed_recovery -> PostBearRecovery -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
