row_id,open_dt,nq_aq_15m_ret_1,nq_aq_15m_ret_4,nq_aq_15m_ret_8,nq_aq_15m_ret_16,nq_aq_15m_ret_32,nq_aq_15m_range_pct,nq_aq_15m_vol_16,nq_aq_15m_vol_64,nq_aq_15m_eff_16,nq_aq_15m_dd_16,nq_aq_15m_pos_16,nq_aq_15m_trend_dir,qqq_yf_1h_ret_1,qqq_yf_1h_ret_4,qqq_yf_1h_ret_8,qqq_yf_1h_ret_16,qqq_yf_1h_ret_32,qqq_yf_1h_range_pct,qqq_yf_1h_vol_16,qqq_yf_1h_vol_64,qqq_yf_1h_eff_16,qqq_yf_1h_dd_16,qqq_yf_1h_pos_16,qqq_yf_1h_trend_dir,qqq_ibkr_1h_ret_1,qqq_ibkr_1h_ret_4,qqq_ibkr_1h_ret_8,qqq_ibkr_1h_ret_16,qqq_ibkr_1h_ret_32,qqq_ibkr_1h_range_pct,qqq_ibkr_1h_vol_16,qqq_ibkr_1h_vol_64,qqq_ibkr_1h_eff_16,qqq_ibkr_1h_dd_16,qqq_ibkr_1h_pos_16,qqq_ibkr_1h_trend_dir,provider_observations,provider_bull_votes,provider_expansion_votes,provider_guardrail_votes,entry_hour_sin,entry_hour_cos,entry_dow_sin,entry_dow_cos,target_provider_agreement_trend_expansion_release_v2,target_release_allowed_v2,target_path_specific_edge_v2,target_transition_stable_v2,target_provider_agreement_v2,target_provider_agreement_trend_expansion_event
156,2025-03-14 09:15:00+00:00,-1.1702202354468838e-05,-0.00015210727072756391,0.002310687810828549,0.000690915052579788,0.0017466941761230537,0.0012638526441435642,0.0007159887566889831,0.0012865536856040208,0.07747251963498675,-0.00015210727072756391,0.7675675675675676,1,-0.0005974836787646653,-0.0028104994708627595,-0.01868959523013447,-0.012898592327106329,-0.030832889594380464,0.005028249040375795,0.005619070466297789,0.007454549744587424,0.18060851252954838,-0.02274385789563771,0.1312380578895076,-1,,,,,,,,,,,,,2,1,0.0,2.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
157,2025-03-14 10:00:00+00:00,-0.0007255280557018073,-0.0007138343436234873,0.0005272531283686543,0.0010198579232409966,0.00028113249540240304,0.0011944772990760367,0.0007251049963566766,0.0012230790369844179,0.11318197629745218,-0.0008541408279315599,0.6054054054054054,1,-0.0005974836787646653,-0.0028104994708627595,-0.01868959523013447,-0.012898592327106329,-0.030832889594380464,0.005028249040375795,0.005619070466297789,0.007454549744587424,0.18060851252954838,-0.02274385789563771,0.1312380578895076,-1,,,,,,,,,,,,,2,1,0.0,2.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
158,2025-03-14 10:30:00+00:00,-0.00022249806777996373,-0.0007256809110807172,-0.0004565996206711276,0.0003984017060967293,0.00025775309596620666,0.001288433382137628,0.0007108776660285881,0.0011954599218748023,0.047226294043375576,-0.0010647508950928364,0.5567567567567567,1,-0.0005974836787646653,-0.0028104994708627595,-0.01868959523013447,-0.012898592327106329,-0.030832889594380464,0.005028249040375795,0.005619070466297789,0.007454549744587424,0.18060851252954838,-0.02274385789563771,0.1312380578895076,-1,,,,,,,,,,,,,2,1,0.0,2.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
159,2025-03-14 11:00:00+00:00,-0.0006431620183593445,0.0007846076376283317,7.021321412681303e-05,0.0027338754150680877,-0.00012869862292474998,0.001275450503159373,0.0007501648038057215,0.0009826490779805159,0.2913590502562686,-0.0006431620183593445,0.6178343949044586,1,-0.0005974836787646653,-0.0028104994708627595,-0.01868959523013447,-0.012898592327106329,-0.030832889594380464,0.005028249040375795,0.005619070466297789,0.007454549744587424,0.18060851252954838,-0.02274385789563771,0.1312380578895076,-1,,,,,,,,,,,,,2,1,0.0,1.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
160,2025-03-14 11:30:00+00:00,0.0010762625612710242,0.0023191800878477054,0.0015918161920478457,0.0029535518805452465,0.0009006269299147718,0.0016477159851822421,0.0007696279850656781,0.0009597026224242044,0.30758163312409426,0.0,0.8511111111111112,1,-0.0005974836787646653,-0.0028104994708627595,-0.01868959523013447,-0.012898592327106329,-0.030832889594380464,0.005028249040375795,0.005619070466297789,0.007454549744587424,0.18060851252954838,-0.02274385789563771,0.1312380578895076,-1,,,,,,,,,,,,,2,1,0.0,1.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,1,1,1,0,0
161,2025-03-14 16:45:00+00:00,0.0003819267626499201,0.0003240403198740971,0.003564379426448383,0.008917628657803434,0.012142857142857233,0.0019783194696715526,0.002275490405684685,0.0012815045178035834,0.309720508333847,-0.0004509921828022012,0.9234317343173432,1,0.001968981116038604,0.021308808238905463,0.01843842037376242,0.0071695507013020965,-0.027408981218854045,0.005247252489597846,0.005501825344169505,0.007639531210954868,0.10606514629547965,-0.001919694163243335,0.8840991434233134,1,,,,,,,,,,,,,2,2,1.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,1
162,2025-03-17 14:15:00+00:00,-0.004325368979281929,0.0006358528520891138,0.0021768077346147052,0.0029083914625385177,0.0067814353844364295,0.004621445819324575,0.00220751509657636,0.001188864511692205,0.12908982220107496,-0.004416991614617505,0.3469640644361834,1,0.0006462995153517781,0.003407699555892707,0.024789121811170434,0.005636227928274673,0.011784042826127106,0.008250733484369669,0.005090622187436998,0.007228742495985659,0.09422267293978705,0.0,0.8096936557855474,1,,,,,,,,,,,,,2,2,0.0,2.0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,1,1,0,1,0
163,2025-03-18 08:15:00+00:00,0.0005873118060968352,0.0014469326158959017,0.002103953396301206,0.003193332502915869,0.0005986130249158172,0.0009707532367847749,0.0005146914539764069,0.0025538010626429968,0.4832062898251139,0.0,0.9339853300733496,1,-0.004358313245534706,0.008334421258603841,0.008390666686981296,0.02649546486857357,0.023969663547304787,0.005282493842337672,0.004580971582905271,0.00678115154731679,0.4955809317762908,-0.004372476210168119,0.8367460711596687,1,,,,,,,,,,,,,2,2,0.0,0.0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0,0,0,1,1,0
164,2025-03-18 15:45:00+00:00,-0.0006420692976220055,-0.0009513439165568238,-0.000619152449091942,-0.01412720136634582,-0.014528474679751713,0.0029485326174250245,0.0022070705670591004,0.002681587028775189,0.6762848978192205,-0.013669797442571019,0.1470785762256548,-1,0.004026898533464163,-0.018551564865582626,-0.006797049017367884,0.0038362803357880892,0.0007750057780451236,0.0060523566172782945,0.005729142544073757,0.006907521748837757,0.06446038514611802,-0.01856552593175853,0.2560319400828043,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
165,2025-03-18 16:15:00+00:00,0.001063793280944303,0.003531786074671972,0.002198708258897897,-0.009663913092678555,-0.012134415459809644,0.0025252525252525255,0.002434770565554562,0.0013093916931946562,0.4090737179320818,-0.009103260869565255,0.38482202820685024,-1,0.004026898533464163,-0.018551564865582626,-0.006797049017367884,0.0038362803357880892,0.0007750057780451236,0.0060523566172782945,0.005729142544073757,0.006907521748837757,0.06446038514611802,-0.01856552593175853,0.2560319400828043,1,,,,,,,,,,,,,2,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0
166,2025-03-18 17:00:00+00:00,0.00044594872733094704,0.0008007046200657619,0.003855112039193642,-0.007734618656081604,-0.01266151328781806,0.002994525276307819,0.0025703821101841075,0.0013801022117416266,0.29633310438610116,-0.00704768822207591,0.42210283960092093,-1,-0.0024947083886693866,-0.016714526406052532,-0.00851941105165488,-0.007249311016422677,0.006342133181691079,0.0050330773278779465,0.005302661021671395,0.006816672569014878,0.13584519738166959,-0.021013918747145977,0.16763998782023024,-1,,,,,,,,,,,,,2,0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0
167,2025-03-18 18:30:00+00:00,0.00048095641618761675,0.0002404203922286019,0.0011000091667430212,0.0008935731469812414,-0.011595940855045117,0.0021861551140005494,0.0015685649881742912,0.001436317108663846,0.046556872983269784,-0.0016911193381781153,0.711892797319933,1,0.000484595838262436,0.001972818402703469,-0.020573385537683064,-0.007223018981151963,-0.00010525408065176212,0.0047380889707817845,0.005264813306326324,0.00674983779191967,0.14339280768422424,-0.020573385537683064,0.18354413121429577,-1,,,,,,,,,,,,,2,1,0.0,2.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
168,2025-03-18 22:45:00+00:00,0.0003778986544518137,0.00018318792791549576,8.013646094484628e-05,-0.00013734691541722466,0.0016281416253898229,0.001133267703015179,0.0011047280493261906,0.001477491698970667,0.009595081868198968,-0.0017141289939205384,0.3996023856858847,-1,-0.0003474778519018118,-0.0023926087008943053,-0.02089978693096428,-0.006550319995815568,-0.008355789666811941,0.0035179656164713536,0.005262522729843773,0.006736330698459362,0.13180950147343287,-0.020913714593771893,0.17125756122833888,-1,,,,,,,,,,,,,2,0,0.0,2.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
169,2025-03-19 08:15:00+00:00,0.0005952585368087515,-8.007687379885109e-05,-0.0006859573105900685,-0.0008001920460910528,-0.0016447180564914676,0.0016703085494628699,0.0010081073749367555,0.0010357196806930074,0.0719523086938363,-0.0014850523766549717,0.5955882352941176,-1,-0.0003474778519018118,-0.0023926087008943053,-0.02089978693096428,-0.006550319995815568,-0.008355789666811941,0.0035179656164713536,0.005262522729843773,0.006736330698459362,0.13180950147343287,-0.020913714593771893,0.17125756122833888,-1,,,,,,,,,,,,,2,0,0.0,2.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0,1,1,0,0,0
170,2025-03-19 17:45:00+00:00,-0.0004897159647404559,-0.0030330569124161766,-0.005033614112258666,-0.0006376752183467893,0.0020551933594419314,0.0018230917356972757,0.0015420484423750067,0.001191002625201253,0.03287024706299155,-0.005033614112258666,0.15625,-1,0.0030613483180261802,0.0010479869417661103,0.008658387181703642,6.521177060347938e-05,0.010364294342326996,0.007498354673444628,0.005780261932263375,0.006593657334708251,0.0010657294760681292,-0.012537478210159936,0.473656703190827,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,1,1,0,0,0
171,2025-03-19 19:45:00+00:00,-0.004529985801537073,-0.0031708060166326657,0.0065745245718582535,0.0015078168399333958,0.008228808820004874,0.005410912383971021,0.0030968624669351274,0.0018645029425779051,0.04030928015067074,-0.006466850362706,0.49331550802139035,1,-0.00015593085580334343,0.002303617982534867,0.012455927443899784,-0.00837371869131609,0.023676187108544244,0.006117035440035744,0.005354050903005794,0.006569142118282809,0.15801212915061838,-0.008359612645012504,0.6239768766162055,-1,,,,,,,,,,,,,2,1,0.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0
172,2025-03-20 11:45:00+00:00,0.00026162526162520905,0.0016858988232881789,-0.00462962962962965,-0.008523976502689101,-0.010409633130767482,0.0009893671461875249,0.0015883985438057866,0.0015373327410567684,0.43804102122284244,-0.009640616729173046,0.34615384615384615,-1,-0.00015593085580334343,0.002303617982534867,0.012455927443899784,-0.00837371869131609,0.023676187108544244,0.006117035440035744,0.005354050903005794,0.006569142118282809,0.15801212915061838,-0.008359612645012504,0.6239768766162055,-1,,,,,,,,,,,,,2,0,0.0,1.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0
173,2025-03-20 12:45:00+00:00,-0.0010690443425945828,-0.001137203616307536,0.0005467779967420761,-0.010265251391612051,-0.011379240483533337,0.0014572778505151705,0.0015556061232434297,0.0009694408653625993,0.5089802354037765,-0.00919345741680766,0.28416988416988415,-1,-0.00015593085580334343,0.002303617982534867,0.012455927443899784,-0.00837371869131609,0.023676187108544244,0.006117035440035744,0.005354050903005794,0.006569142118282809,0.15801212915061838,-0.008359612645012504,0.6239768766162055,-1,,,,,,,,,,,,,2,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
174,2025-03-20 13:45:00+00:00,0.0022143489813994943,0.004804462913417185,0.0036617956445101907,-0.000984786742732946,-0.006987105920475245,0.0026853394065059996,0.0020764368333534206,0.0011655477186388674,0.040778143798371184,0.0,0.8946772366930917,-1,0.005355730451317209,0.012685660695883394,0.01823218161633311,-0.0030486540256993155,0.033648365560943194,0.01636445299497984,0.00555197915942332,0.006605767731610209,0.05226055879948721,0.0,0.8479102989876276,-1,,,,,,,,,,,,,2,0,0.0,2.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1,1,0,0,0
175,2025-03-20 15:15:00+00:00,-0.0008452799567216784,-0.0010479345547967922,0.011189433342458255,0.009634767159793611,-0.001396758169345702,0.0018499091965302923,0.0017902945526746205,0.001285088672666844,0.4230623765017841,-0.0026662166722916103,0.7901146131805158,1,-0.0011068316343100237,0.008477487311464804,0.009534358549232236,0.0002071045587848097,0.02670805675891974,0.004660025397290109,0.005447218654498626,0.006605545220568321,0.0037597832377578824,-0.0011068316343100237,0.8065012920384919,1,,,,,,,,,,,,,2,2,1.0,1.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,0,1,1,1
176,2025-03-20 17:00:00+00:00,0.00227197855252248,-0.002148859408045767,-0.005623929312054798,0.004863214960934892,-0.004749012972363187,0.0032642328486098674,0.002244432182795819,0.0014241731043221704,0.1737453172194379,-0.007436157048036907,0.4863896848137536,1,-0.002399720156827989,-0.0056573580406446,-0.003366772449825861,0.008714193487651567,0.02075371216831945,0.005522234417536144,0.0038579928705680055,0.006573088619102031,0.18650070787967182,-0.010954419573475649,0.411193255929644,1,,,,,,,,,,,,,2,2,0.0,2.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0
177,2025-03-20 17:45:00+00:00,-0.001419728547901622,-0.001238228311124745,-0.00620556353072832,-0.003818394008407222,-0.004799420447342162,0.0031505914467697908,0.0022311619536690714,0.0015541678837022966,0.13744035283391826,-0.01091236359545511,0.08064516129032258,-1,-0.0011295595553970639,-0.012071605459569645,0.0004609189453990137,0.0035336624979380726,0.00738349895368029,0.005067516938428599,0.003762319728229308,0.006469987190239974,0.08062682182697324,-0.012071605459569645,0.3367345614777209,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
178,2025-03-20 18:15:00+00:00,-0.003169230070200202,-0.0010813887307911108,-0.003316410553454441,-0.011166700471007096,0.0007983121400467752,0.003920004558144835,0.0020636174414808642,0.0015986574312474749,0.4179947191621844,-0.012768590392620127,0.011618257261410789,-1,-0.0011295595553970639,-0.012071605459569645,0.0004609189453990137,0.0035336624979380726,0.00738349895368029,0.005067516938428599,0.003762319728229308,0.006469987190239974,0.08062682182697324,-0.012071605459569645,0.3367345614777209,1,,,,,,,,,,,,,2,1,0.0,2.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
179,2025-03-20 18:45:00+00:00,0.0004215707498262944,-0.00131938125568698,-0.0025559758715877345,-0.010101465614430705,0.00019365054051290187,0.003576146872579837,0.001971499207991544,0.0016005920567909806,0.4296089208276076,-0.010413849066810976,0.0914179104477612,-1,0.0011308369030265109,-0.009858499638432217,-0.0014645876325624085,0.007181118582356927,-0.00012025059611497912,0.005103860112587109,0.0036960568316125597,0.006341873127716953,0.16911269324949493,-0.010954419573475649,0.3768254891328471,1,,,,,,,,,,,,,2,1,0.0,2.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0
180,2025-03-20 19:45:00+00:00,-0.0003746423868126181,0.002813083686392437,0.001489990900819027,-0.004724818863104607,0.0013191561949166264,0.002487194921125257,0.0021493137122666046,0.0016481952963762199,0.1834879869466194,-0.004162001379793945,0.3520408163265306,-1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,1,0.0,2.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
181,2025-03-20 23:30:00+00:00,0.00046611036583987797,-0.001656286514878258,-0.0012030553064953375,0.0026889377556484906,-0.009978625267184182,0.001011329159233208,0.0009961621309123084,0.0016625402512559402,0.22789271121811733,-0.001656286514878258,0.5414847161572053,1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,2,0.0,2.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,1,1,0,1,0
182,2025-03-21 08:15:00+00:00,-0.002877092430858763,-0.0030131441306225915,-0.003047151254675917,-0.004529869893962424,-0.005489582270010285,0.003330178027667849,0.0010583862320062973,0.0012635578631898896,0.3385405263487681,-0.0046315741676221656,0.06304347826086956,-1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
183,2025-03-21 09:00:00+00:00,-0.00026221284842953274,-0.0027747452692867824,-0.003726425812315415,-0.0029221480630819974,-0.0053649407361198165,0.001972813939698034,0.0011039806628975535,0.0012553198930016752,0.21178291523324685,-0.004529407090395177,0.23272727272727273,-1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,1,0.0,2.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
184,2025-03-21 09:45:00+00:00,-0.0005697096759491593,-1.1400558627361335e-05,-0.00201385807420551,-0.0024451546133812396,-0.0057920090677245906,0.0009918599083384636,0.0010226494904878385,0.0011512229767242262,0.1998890223714161,-0.004279665346062611,0.2727272727272727,-1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,1,0.0,2.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
185,2025-03-21 10:15:00+00:00,-0.0009103737084072971,0.0012544761991652997,0.0012887332778304117,-0.0017623449420700599,-0.00390288177898801,0.0015718255956991207,0.0011568748621869345,0.0010103518255831475,0.11956483256205697,-0.0033488097535503414,0.4218181818181818,-1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,1,0.0,2.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
186,2025-03-21 11:00:00+00:00,0.00030777297753248334,-0.001388319905321178,0.0007070200246317437,-0.003022040445353369,-0.0034070002498466367,0.0010028032910180732,0.0011525867664946882,0.0009585263518860544,0.20668500712997012,-0.002205848910719954,0.4185022026431718,-1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,1,0.0,2.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0
187,2025-03-21 12:15:00+00:00,-0.0014118825860223172,-0.0011047961821888386,-0.0010706638115631772,0.00021668966618393348,-0.004314161803773753,0.0016533260358942783,0.0009808370065334012,0.000886721913986042,0.0166341115621763,-0.001980062815785888,0.40233236151603496,1,0.002677429580786983,0.000271284342225675,-0.003150539468720681,0.009912707810570076,0.004105639822654217,0.004318299322590628,0.0037341602379793244,0.0063528877261327,0.21976302253080215,-0.008306319679694973,0.4853715162147682,1,,,,,,,,,,,,,2,2,0.0,2.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0
