run_id,recipe_id,variant_id,strategy_name,pair,open_date,close_date,fold,profit_ratio,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,allowed_action,suppression_rule
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,tight_trail,TomacNQVariantTightTrail,NQ/USD,2023-03-09T14:00:00+00:00,2023-03-09T14:00:00+00:00,2022_2023,0.0029999195300555244,0.0029999195300555244,True,trailing_stop_loss,0.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,tight_trail,TomacNQVariantTightTrail,NQ/USD,2023-03-09T15:00:00+00:00,2023-03-09T18:00:00+00:00,2022_2023,-0.01499939992799136,-0.01499939992799136,False,stop_loss,180.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-01-13T13:00:00+00:00,2011-01-14T13:00:00+00:00,2011_2014,-0.0026050146532074245,-0.0026050146532074245,False,exit_signal,1440.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-01-18T15:00:00+00:00,2011-01-18T21:00:00+00:00,2011_2014,0.011104852686308493,0.011104852686308493,True,trailing_stop_loss,360.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-01-26T16:00:00+00:00,2011-01-27T17:00:00+00:00,2011_2014,0.004085695736853495,0.004085695736853495,True,trailing_stop_loss,1500.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-01-27T18:00:00+00:00,2011-01-28T16:00:00+00:00,2011_2014,-0.01439467182296702,-0.01439467182296702,False,exit_signal,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-02-07T16:00:00+00:00,2011-02-09T11:00:00+00:00,2011_2014,0.0013841567291311755,0.0013841567291311755,True,exit_signal,2580.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-02-09T16:00:00+00:00,2011-02-09T20:00:00+00:00,2011_2014,-0.004237737048416146,-0.004237737048416146,False,exit_signal,240.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-02-10T16:00:00+00:00,2011-02-14T23:00:00+00:00,2011_2014,0.009124521886952825,0.009124521886952825,True,trailing_stop_loss,6180.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-02-16T16:00:00+00:00,2011-02-17T14:00:00+00:00,2011_2014,-0.006877149109096593,-0.006877149109096593,False,exit_signal,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-02-17T17:00:00+00:00,2011-02-18T11:00:00+00:00,2011_2014,-0.003339943638451101,-0.003339943638451101,False,exit_signal,1080.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-03-24T15:00:00+00:00,2011-03-24T21:00:00+00:00,2011_2014,0.013074235807860261,0.013074235807860261,True,trailing_stop_loss,360.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-03-25T15:00:00+00:00,2011-03-28T20:00:00+00:00,2011_2014,-0.011412575366063738,-0.011412575366063738,False,exit_signal,4620.0,Sideways,0.333,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-03-29T15:00:00+00:00,2011-03-30T13:00:00+00:00,2011_2014,0.009277121491275605,0.009277121491275605,True,trailing_stop_loss,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-04-01T16:00:00+00:00,2011-04-01T20:00:00+00:00,2011_2014,-0.006914158068290608,-0.006914158068290608,False,exit_signal,240.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-04-07T14:00:00+00:00,2011-04-08T15:00:00+00:00,2011_2014,-0.006742294520547945,-0.006742294520547945,False,exit_signal,1500.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-04-20T15:00:00+00:00,2011-04-21T12:00:00+00:00,2011_2014,0.007446808510638298,0.007446808510638298,True,trailing_stop_loss,1260.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-04-26T15:00:00+00:00,2011-04-27T15:00:00+00:00,2011_2014,-0.0032416605667677507,-0.0032416605667677507,False,exit_signal,1440.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-05-10T14:00:00+00:00,2011-05-11T13:00:00+00:00,2011_2014,0.0012511729746637473,0.0012511729746637473,True,exit_signal,1380.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-05-12T18:00:00+00:00,2011-05-13T14:00:00+00:00,2011_2014,-0.002816020025031289,-0.002816020025031289,False,exit_signal,1200.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-06-22T14:00:00+00:00,2011-06-22T20:00:00+00:00,2011_2014,-0.006149373881932022,-0.006149373881932022,False,exit_signal,360.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-06-23T17:00:00+00:00,2011-06-23T19:00:00+00:00,2011_2014,0.008245376635092469,0.008245376635092469,True,trailing_stop_loss,120.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-06-28T14:00:00+00:00,2011-06-29T10:00:00+00:00,2011_2014,0.012588809946714031,0.012588809946714031,True,trailing_stop_loss,1200.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-06-30T14:00:00+00:00,2011-07-01T13:00:00+00:00,2011_2014,0.0040139160687105895,0.0040139160687105895,True,trailing_stop_loss,1380.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-07-01T15:00:00+00:00,2011-07-04T06:00:00+00:00,2011_2014,0.0065471718364280345,0.0065471718364280345,True,exit_signal,3780.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-07-04T14:00:00+00:00,2011-07-07T07:00:00+00:00,2011_2014,0.007326816829579261,0.007326816829579261,True,trailing_stop_loss,3900.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-07-07T13:00:00+00:00,2011-07-08T10:00:00+00:00,2011_2014,0.007124895222129086,0.007124895222129086,True,exit_signal,1260.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-07-21T13:00:00+00:00,2011-07-21T14:00:00+00:00,2011_2014,0.005511017838405037,0.005511017838405037,True,trailing_stop_loss,60.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-07-21T15:00:00+00:00,2011-07-22T12:00:00+00:00,2011_2014,-0.0021870443657571337,-0.0021870443657571337,False,exit_signal,1260.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-07-22T17:00:00+00:00,2011-07-24T23:00:00+00:00,2011_2014,-0.008388566694283348,-0.008388566694283348,False,exit_signal,3240.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-07-25T15:00:00+00:00,2011-07-27T13:00:00+00:00,2011_2014,-0.004151100041511001,-0.004151100041511001,False,exit_signal,2760.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-08-16T15:00:00+00:00,2011-08-17T16:00:00+00:00,2011_2014,-0.01263517359134889,-0.01263517359134889,False,exit_signal,1500.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-08-26T15:00:00+00:00,2011-08-26T15:00:00+00:00,2011_2014,0.00399858540610633,0.00399858540610633,True,trailing_stop_loss,0.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-08-26T16:00:00+00:00,2011-08-26T17:00:00+00:00,2011_2014,0.004963776583313859,0.004963776583313859,True,trailing_stop_loss,60.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-08-26T18:00:00+00:00,2011-08-28T23:00:00+00:00,2011_2014,-0.0012746234067207416,-0.0012746234067207416,False,exit_signal,3180.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-08-29T14:00:00+00:00,2011-08-29T18:00:00+00:00,2011_2014,0.004407939767282683,0.004407939767282683,True,trailing_stop_loss,240.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-08-30T16:00:00+00:00,2011-08-31T13:00:00+00:00,2011_2014,0.00594170403587444,0.00594170403587444,True,trailing_stop_loss,1260.0,Crisis,0.417,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-08-31T14:00:00+00:00,2011-08-31T19:00:00+00:00,2011_2014,-0.012124582869855394,-0.012124582869855394,False,exit_signal,300.0,Crisis,0.417,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-09-08T15:00:00+00:00,2011-09-09T08:00:00+00:00,2011_2014,-0.019997759103641457,-0.019997759103641457,False,stop_loss,1020.0,Bear,0.3,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-09-16T14:00:00+00:00,2011-09-18T23:00:00+00:00,2011_2014,-0.004718533962471195,-0.004718533962471195,False,exit_signal,3420.0,Crisis,0.333,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-09-19T16:00:00+00:00,2011-09-19T19:00:00+00:00,2011_2014,0.007940173760035191,0.007940173760035191,True,trailing_stop_loss,180.0,Crisis,0.333,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,dense_session,TomacNQVariantDenseSession,NQ/USD,2011-09-21T14:00:00+00:00,2011-09-21T19:00:00+00:00,2011_2014,-0.02,-0.02,False,stop_loss,300.0,Bear,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
