label,threshold,calibration_support,calibration_label_hits,calibration_precision,calibration_wilson95_lcb,heldout_market_support,heldout_market_label_hits,heldout_market_precision,heldout_market_wilson95_lcb,heldout_time_support,heldout_time_label_hits,heldout_time_precision,heldout_time_wilson95_lcb,test_support,test_label_hits,test_precision,test_wilson95_lcb,min_split_support,min_split_wilson95_lcb,accepted_extra_trees_confidence_95,blockers
Sideways,0.755,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.76,15570,14046,0.9021194605,0.8973522987,3007,2845,0.9461257067,0.9374720931,4304,3814,0.8861524164,0.8763168867,2570,2261,0.879766537,0.866622215,2570,0.866622215,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.765,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.77,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.775,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.78,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.785,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.79,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.795,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.8,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.805,13729,12852,0.9361206206,0.9319068928,2518,2421,0.961477363,0.9532302559,3709,3506,0.9452682664,0.9374767745,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.81,13548,12725,0.9392530263,0.9351049527,2518,2421,0.961477363,0.9532302559,3690,3487,0.9449864499,0.937156267,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.815,13548,12725,0.9392530263,0.9351049527,2518,2421,0.961477363,0.9532302559,3690,3487,0.9449864499,0.937156267,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.82,13548,12725,0.9392530263,0.9351049527,2518,2421,0.961477363,0.9532302559,3690,3487,0.9449864499,0.937156267,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.825,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.83,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.835,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.84,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.845,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.85,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.855,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.86,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.865,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.87,11313,10762,0.9512949704,0.94717303,2316,2254,0.9732297064,0.9658311955,3317,3136,0.9454326198,0.9371750594,2244,2082,0.9278074866,0.9163525043,2244,0.9163525043,False,calibration_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Sideways,0.875,6856,6674,0.973453909,0.9693754756,1567,1555,0.9923420549,0.9866621553,2480,2395,0.9657258065,0.9578145731,1179,1118,0.9482612383,0.9340989368,1179,0.9340989368,False,test_wilson95_below_0.95
Sideways,0.88,6856,6674,0.973453909,0.9693754756,1567,1555,0.9923420549,0.9866621553,2480,2395,0.9657258065,0.9578145731,1179,1118,0.9482612383,0.9340989368,1179,0.9340989368,False,test_wilson95_below_0.95
Sideways,0.885,6856,6674,0.973453909,0.9693754756,1567,1555,0.9923420549,0.9866621553,2480,2395,0.9657258065,0.9578145731,1179,1118,0.9482612383,0.9340989368,1179,0.9340989368,False,test_wilson95_below_0.95
Sideways,0.89,6856,6674,0.973453909,0.9693754756,1567,1555,0.9923420549,0.9866621553,2480,2395,0.9657258065,0.9578145731,1179,1118,0.9482612383,0.9340989368,1179,0.9340989368,False,test_wilson95_below_0.95
Sideways,0.895,6856,6674,0.973453909,0.9693754756,1567,1555,0.9923420549,0.9866621553,2480,2395,0.9657258065,0.9578145731,1179,1118,0.9482612383,0.9340989368,1179,0.9340989368,False,test_wilson95_below_0.95
Sideways,0.9,6856,6674,0.973453909,0.9693754756,1567,1555,0.9923420549,0.9866621553,2480,2395,0.9657258065,0.9578145731,1179,1118,0.9482612383,0.9340989368,1179,0.9340989368,False,test_wilson95_below_0.95
Sideways,0.905,6856,6674,0.973453909,0.9693754756,1567,1555,0.9923420549,0.9866621553,2480,2395,0.9657258065,0.9578145731,1179,1118,0.9482612383,0.9340989368,1179,0.9340989368,False,test_wilson95_below_0.95
Sideways,0.91,6394,6279,0.9820143885,0.9784556235,1557,1546,0.9929351317,0.9873933611,2283,2237,0.9798510731,0.9732300229,1058,1026,0.9697542533,0.9576145192,1058,0.9576145192,True,
Sideways,0.915,6394,6279,0.9820143885,0.9784556235,1557,1546,0.9929351317,0.9873933611,2283,2237,0.9798510731,0.9732300229,1058,1026,0.9697542533,0.9576145192,1058,0.9576145192,True,
Sideways,0.92,5850,5805,0.9923076923,0.9897233309,1356,1351,0.9963126844,0.9913972681,2093,2078,0.9928332537,0.9882087154,959,958,0.9989572471,0.9941171994,959,0.9882087154,True,
Sideways,0.925,5850,5805,0.9923076923,0.9897233309,1356,1351,0.9963126844,0.9913972681,2093,2078,0.9928332537,0.9882087154,959,958,0.9989572471,0.9941171994,959,0.9882087154,True,
Sideways,0.93,5850,5805,0.9923076923,0.9897233309,1356,1351,0.9963126844,0.9913972681,2093,2078,0.9928332537,0.9882087154,959,958,0.9989572471,0.9941171994,959,0.9882087154,True,
Sideways,0.935,5850,5805,0.9923076923,0.9897233309,1356,1351,0.9963126844,0.9913972681,2093,2078,0.9928332537,0.9882087154,959,958,0.9989572471,0.9941171994,959,0.9882087154,True,
Sideways,0.94,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.945,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.95,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.955,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.96,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.965,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.97,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.975,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.98,5517,5485,0.9941997462,0.9918234612,1290,1289,0.9992248062,0.9956220358,2047,2040,0.9965803615,0.9929578787,959,958,0.9989572471,0.9941171994,959,0.9918234612,True,
Sideways,0.985,4554,4546,0.9982433026,0.9965371641,1199,1198,0.9991659716,0.9952908587,2000,1993,0.9965,0.9927928037,959,958,0.9989572471,0.9941171994,959,0.9927928037,True,
Sideways,0.99,4095,4094,0.9997557998,0.9986179599,1180,1180,1.0,0.9967550901,1939,1939,1.0,0.9980227626,955,955,1.0,0.9959936455,955,0.9959936455,True,
Sideways,0.995,4095,4094,0.9997557998,0.9986179599,1180,1180,1.0,0.9967550901,1939,1939,1.0,0.9980227626,955,955,1.0,0.9959936455,955,0.9959936455,True,
