timestamp,open,high,low,close,volume,wap,count
2022-12-05T15:00:00+00:00,403.28,403.66,401.59,403.35,215177.475,402.799,47616
2022-12-05T16:00:00+00:00,403.35,403.98,400.88,400.95,170924.425,402.46,34950
2022-12-05T17:00:00+00:00,400.94,401.83,400.24,400.36,131863.275,401.003,27553
2022-12-05T18:00:00+00:00,400.36,400.93,399.12,399.19,131527.675,400.28,27384
2022-12-05T19:00:00+00:00,399.17,399.7,398.17,398.94,170761.125,398.875,33609
2022-12-05T20:00:00+00:00,398.92,399.95,398.62,399.61,310085.1,399.294,60564
2022-12-05T21:00:00+00:00,399.62,400.04,399.52,400.0,143768.625,399.634,3630
2022-12-05T22:00:00+00:00,400.02,400.15,399.91,400.01,1420.5,399.998,210
2022-12-05T23:00:00+00:00,400.01,400.43,399.8,400.23,3641.1,400.171,445
2022-12-06T00:00:00+00:00,400.3,400.56,399.57,400.41,3874.2,400.409,353
2022-12-06T09:00:00+00:00,400.65,400.72,399.89,399.89,795.15,400.441,129
2022-12-06T10:00:00+00:00,399.93,400.1,399.09,399.93,1265.15,399.649,197
2022-12-06T11:00:00+00:00,399.79,400.02,399.43,400.01,741.5,399.737,146
2022-12-06T12:00:00+00:00,400.01,400.54,399.89,399.89,6152.45,400.287,1160
2022-12-06T13:00:00+00:00,400.33,400.5,398.95,399.7,16271.225,399.648,2168
2022-12-06T14:00:00+00:00,399.69,400.02,397.15,397.19,147176.4,398.656,31929
2022-12-06T15:00:00+00:00,397.19,397.49,394.81,395.44,265157.85,396.113,60151
2022-12-06T16:00:00+00:00,395.44,395.89,394.6,395.07,159290.2,395.337,34095
2022-12-06T17:00:00+00:00,395.08,395.64,393.84,394.06,119067.375,394.544,23774
2022-12-06T18:00:00+00:00,394.08,394.34,392.62,393.3,168139.4,393.351,32779
2022-12-06T19:00:00+00:00,393.3,393.43,391.64,392.49,174669.175,392.407,35929
2022-12-06T20:00:00+00:00,392.51,394.24,391.98,393.86,378037.475,393.312,78345
2022-12-06T21:00:00+00:00,393.85,394.23,393.62,393.98,96639.925,393.85,4536
2022-12-06T22:00:00+00:00,393.99,394.01,393.8,393.86,25011.075,393.856,305
2022-12-06T23:00:00+00:00,393.89,394.4,393.89,394.25,3032.525,394.085,479
2022-12-07T00:00:00+00:00,394.25,394.52,394.06,394.08,1585.175,394.296,211
2022-12-07T09:00:00+00:00,395.0,395.0,393.02,393.24,1851.1,393.916,217
2022-12-07T10:00:00+00:00,393.32,393.42,392.77,393.2,1048.5,392.983,145
2022-12-07T11:00:00+00:00,393.37,393.52,392.26,392.5,1741.4,392.996,268
2022-12-07T12:00:00+00:00,392.55,392.76,390.99,391.5,9532.125,391.529,1284
2022-12-07T13:00:00+00:00,392.35,394.51,391.07,392.82,14431.525,392.391,2140
2022-12-07T14:00:00+00:00,392.85,395.3,392.34,392.82,159242.975,393.652,29470
2022-12-07T15:00:00+00:00,392.81,395.45,391.97,395.06,232823.75,393.835,50968
2022-12-07T16:00:00+00:00,395.06,395.64,392.31,393.39,166791.525,393.66,35921
2022-12-07T17:00:00+00:00,393.38,394.09,392.68,393.71,87638.725,393.322,19914
2022-12-07T18:00:00+00:00,393.71,394.59,392.87,393.04,85732.725,393.824,18836
2022-12-07T19:00:00+00:00,393.02,393.73,392.32,392.92,122855.85,393.061,27566
2022-12-07T20:00:00+00:00,392.91,393.48,392.09,393.15,221342.725,392.958,48686
2022-12-07T21:00:00+00:00,393.15,393.37,392.92,393.05,69148.175,393.142,3742
2022-12-07T22:00:00+00:00,393.05,393.16,392.94,393.11,12348.7,393.136,170
2022-12-07T23:00:00+00:00,393.11,393.39,393.04,393.24,2252.55,393.193,332
2022-12-08T00:00:00+00:00,393.33,393.34,392.23,392.23,2891.65,392.632,393
2022-12-08T09:00:00+00:00,393.9,394.31,393.51,393.76,1192.625,393.832,199
2022-12-08T10:00:00+00:00,393.8,394.07,393.46,393.78,731.45,393.814,125
2022-12-08T11:00:00+00:00,393.75,394.6,393.47,394.34,874.4,394.064,150
2022-12-08T12:00:00+00:00,394.4,394.97,394.05,394.89,8571.9,394.466,1401
2022-12-08T13:00:00+00:00,394.15,396.57,393.08,395.47,20029.6,395.366,2997
2022-12-08T14:00:00+00:00,395.56,396.26,393.45,396.18,135637.25,394.704,27515
2022-12-08T15:00:00+00:00,396.18,397.36,396.06,396.63,161794.9,396.638,35076
2022-12-08T16:00:00+00:00,396.63,396.9,395.01,396.14,115542.4,395.861,25172
2022-12-08T17:00:00+00:00,396.14,396.36,395.06,395.84,80098.125,395.735,16897
2022-12-08T18:00:00+00:00,395.85,397.27,395.64,396.47,101554.85,396.537,21834
2022-12-08T19:00:00+00:00,396.47,396.47,394.5,395.53,165684.9,395.38,36597
2022-12-08T20:00:00+00:00,395.54,396.58,394.87,396.21,256769.325,395.773,54733
2022-12-08T21:00:00+00:00,396.22,396.68,396.03,396.1,115457.7,396.256,4568
2022-12-08T22:00:00+00:00,396.06,396.3,396.01,396.24,2116.95,396.207,291
2022-12-08T23:00:00+00:00,396.22,396.52,395.96,395.96,1946.925,396.239,252
2022-12-09T00:00:00+00:00,395.91,396.09,395.7,395.9,1423.125,395.842,173
2022-12-09T09:00:00+00:00,397.1,397.9,396.72,396.91,456.125,397.061,94
2022-12-09T10:00:00+00:00,396.88,397.59,396.88,397.57,548.25,397.298,60
2022-12-09T11:00:00+00:00,397.66,397.96,397.4,397.74,1057.45,397.599,138
2022-12-09T12:00:00+00:00,397.7,398.63,397.47,398.55,7888.625,398.08,1276
2022-12-09T13:00:00+00:00,397.6,398.7,392.75,395.45,42322.925,395.253,6537
2022-12-09T14:00:00+00:00,395.44,396.89,394.12,395.74,139982.475,395.573,29047
2022-12-09T15:00:00+00:00,395.7,397.16,394.72,397.11,190207.35,395.997,40457
2022-12-09T16:00:00+00:00,397.13,397.62,396.2,397.36,146701.7,396.922,30994
2022-12-09T17:00:00+00:00,397.39,397.47,396.34,396.56,91409.25,396.849,19575
2022-12-09T18:00:00+00:00,396.53,396.53,395.34,395.99,104498.725,395.932,21865
2022-12-09T19:00:00+00:00,395.97,396.11,395.01,395.85,115568.275,395.664,24615
2022-12-09T20:00:00+00:00,395.81,396.29,393.15,393.28,367051.025,394.229,70576
2022-12-09T21:00:00+00:00,393.28,394.0,392.81,392.85,133042.325,393.276,5461
2022-12-09T22:00:00+00:00,392.9,393.01,392.85,392.94,1475.975,392.943,173
2022-12-09T23:00:00+00:00,392.94,393.02,392.94,393.02,966.3,392.968,117
2022-12-10T00:00:00+00:00,393.0,393.05,392.55,392.55,983.8,392.865,149
2022-12-12T09:00:00+00:00,393.16,394.06,392.95,394.06,1033.4,393.307,170
2022-12-12T10:00:00+00:00,394.03,394.52,393.98,394.43,1087.875,394.118,126
2022-12-12T11:00:00+00:00,394.2,394.62,394.2,394.38,1590.75,394.408,293
2022-12-12T12:00:00+00:00,394.41,394.5,394.24,394.39,2835.475,394.357,394
2022-12-12T13:00:00+00:00,394.4,394.83,392.78,394.24,7063.725,394.489,988
2022-12-12T14:00:00+00:00,394.23,394.76,393.41,394.63,131201.775,394.106,26680
2022-12-12T15:00:00+00:00,394.64,394.87,393.81,394.52,140027.875,394.383,30354
2022-12-12T16:00:00+00:00,394.53,395.69,394.34,395.42,121844.775,395.183,24598
2022-12-12T17:00:00+00:00,395.42,395.92,395.12,395.73,89140.675,395.548,18683
2022-12-12T18:00:00+00:00,395.73,396.25,395.08,395.87,102070.05,395.626,21049
2022-12-12T19:00:00+00:00,395.87,396.88,395.38,396.74,132134.025,395.958,25270
2022-12-12T20:00:00+00:00,396.75,398.93,396.75,398.91,367024.8,398.128,71157
2022-12-12T21:00:00+00:00,398.92,398.95,398.21,398.41,253262.675,398.861,5256
2022-12-12T22:00:00+00:00,398.41,398.68,398.25,398.55,3903.875,398.472,511
2022-12-12T23:00:00+00:00,398.54,398.9,398.46,398.68,2723.075,398.617,366
2022-12-13T00:00:00+00:00,398.74,398.98,398.6,398.76,1403.8,398.788,239
2022-12-13T09:00:00+00:00,398.9,400.27,398.9,399.81,2709.225,399.657,338
2022-12-13T10:00:00+00:00,399.75,400.75,399.37,400.63,661.025,400.156,117
2022-12-13T11:00:00+00:00,400.68,401.3,400.45,401.02,1864.85,400.848,277
2022-12-13T12:00:00+00:00,400.97,401.81,400.66,401.72,6126.95,401.196,851
2022-12-13T13:00:00+00:00,400.89,414.1,398.8,410.55,173714.7,408.383,22145
2022-12-13T14:00:00+00:00,410.6,411.6,407.4,409.33,321206.3,409.233,67625
2022-12-13T15:00:00+00:00,409.36,409.54,403.63,404.41,402515.525,406.068,98493
2022-12-13T16:00:00+00:00,404.43,405.84,401.73,402.65,253482.6,404.146,59155
2022-12-13T17:00:00+00:00,402.67,403.23,399.07,400.01,284421.25,400.671,61979
2022-12-13T18:00:00+00:00,400.02,402.39,399.78,401.64,184412.675,401.206,43018
2022-12-13T19:00:00+00:00,401.64,403.22,400.9,401.59,158164.7,401.849,36981
2022-12-13T20:00:00+00:00,401.58,403.04,399.88,401.96,440272.9,401.859,89874
2022-12-13T21:00:00+00:00,401.96,402.25,401.5,401.75,92531.0,401.906,5658
2022-12-13T22:00:00+00:00,401.89,401.9,401.73,401.81,1536.875,401.808,155
2022-12-13T23:00:00+00:00,401.85,402.3,401.81,401.96,2185.375,402.026,322
2022-12-14T00:00:00+00:00,401.85,402.69,401.62,402.6,3214.35,402.18,375
2022-12-14T09:00:00+00:00,402.37,402.43,401.51,402.03,2536.25,401.853,265
2022-12-14T10:00:00+00:00,402.08,402.29,401.8,401.92,282.625,402.067,49
2022-12-14T11:00:00+00:00,401.83,402.03,401.09,402.02,1143.45,401.499,159
2022-12-14T12:00:00+00:00,401.94,402.68,401.24,401.44,5401.475,402.036,546
2022-12-14T13:00:00+00:00,402.17,403.27,400.92,401.68,10241.925,401.522,990
2022-12-14T14:00:00+00:00,401.75,403.98,401.31,403.85,130893.4,402.897,25365
2022-12-14T15:00:00+00:00,403.85,404.52,403.47,404.26,141706.05,404.026,32380
2022-12-14T16:00:00+00:00,404.27,405.04,404.05,404.14,110603.575,404.535,26319
2022-12-14T17:00:00+00:00,404.15,404.28,403.52,403.56,95180.65,403.93,21581
2022-12-14T18:00:00+00:00,403.57,405.5,403.5,404.76,132458.65,404.623,29478
2022-12-14T19:00:00+00:00,404.77,404.86,396.31,398.86,631084.1,399.391,145934
2022-12-14T20:00:00+00:00,398.88,403.59,397.7,399.41,537375.65,400.241,118889
2022-12-14T21:00:00+00:00,399.4,400.66,399.21,400.37,123082.6,399.66,5567
2022-12-14T22:00:00+00:00,400.42,400.56,400.07,400.32,2930.575,400.27,392
2022-12-14T23:00:00+00:00,400.35,400.74,399.91,400.29,4786.35,400.338,499
2022-12-15T00:00:00+00:00,400.21,400.75,400.02,400.75,3576.925,400.367,404
2022-12-15T09:00:00+00:00,396.33,396.5,394.88,395.7,3754.6,395.407,490
2022-12-15T10:00:00+00:00,395.54,395.9,395.03,395.44,905.25,395.517,180
2022-12-15T11:00:00+00:00,395.39,396.2,395.34,396.19,4317.175,395.872,446
2022-12-15T12:00:00+00:00,396.12,396.31,395.6,396.15,7697.15,395.953,1048
2022-12-15T13:00:00+00:00,396.1,400.07,393.67,394.57,36250.35,395.19,4586
2022-12-15T14:00:00+00:00,394.49,395.25,391.17,391.58,245609.8,393.388,50559
2022-12-15T15:00:00+00:00,391.6,391.94,390.25,390.7,349045.5,391.084,77223
2022-12-15T16:00:00+00:00,390.7,391.14,388.73,389.26,244194.775,389.779,52990
2022-12-15T17:00:00+00:00,389.24,390.41,388.62,388.87,176613.625,389.541,38312
2022-12-15T18:00:00+00:00,388.87,388.98,387.88,388.75,182634.75,388.357,38727
2022-12-15T19:00:00+00:00,388.76,390.27,388.12,390.22,213231.55,389.054,45697
2022-12-15T20:00:00+00:00,390.21,390.88,388.94,389.65,494926.3,389.767,100064
2022-12-15T21:00:00+00:00,389.64,389.93,388.66,389.18,177795.325,389.558,6963
2022-12-15T22:00:00+00:00,389.0,389.63,388.9,389.0,5566.925,389.205,443
2022-12-15T23:00:00+00:00,389.05,389.73,389.05,389.51,6167.175,389.486,629
2022-12-16T00:00:00+00:00,389.55,389.84,389.45,389.55,2335.8,389.637,325
2022-12-16T09:00:00+00:00,383.94,387.85,383.2,383.99,3000.1,383.831,460
2022-12-16T10:00:00+00:00,383.76,384.05,382.5,382.98,4057.1,383.146,503
2022-12-16T11:00:00+00:00,382.76,384.1,382.64,383.68,2835.775,383.668,374
2022-12-16T12:00:00+00:00,383.7,385.05,383.42,385.05,10808.525,384.183,1895
2022-12-16T13:00:00+00:00,384.24,387.9,382.6,384.2,16736.075,384.289,2419
2022-12-16T14:00:00+00:00,384.19,386.58,383.3,385.87,193987.6,385.374,39820
2022-12-16T15:00:00+00:00,385.87,385.88,381.85,383.07,300284.0,383.27,62081
2022-12-16T16:00:00+00:00,383.05,383.53,381.36,381.54,166078.675,382.533,33535
2022-12-16T17:00:00+00:00,381.56,382.89,381.04,381.18,146334.275,381.885,29668
2022-12-16T18:00:00+00:00,381.17,382.06,381.07,381.73,135926.6,381.551,29209
2022-12-16T19:00:00+00:00,381.7,383.27,381.2,382.93,193499.2,382.119,39484
2022-12-16T20:00:00+00:00,382.93,384.96,382.37,383.29,582965.75,383.947,117105
2022-12-16T21:00:00+00:00,383.29,384.26,382.42,382.73,169027.7,383.193,9130
2022-12-16T22:00:00+00:00,382.74,382.9,382.4,382.64,5432.175,382.545,588
2022-12-16T23:00:00+00:00,383.27,383.27,382.4,382.61,21255.275,383.24,115
2022-12-17T00:00:00+00:00,382.57,382.57,382.2,382.5,1244.4,382.405,142
2022-12-19T09:00:00+00:00,383.27,385.25,383.27,384.49,2339.7,384.859,311
2022-12-19T10:00:00+00:00,384.49,385.39,384.43,384.91,1285.2,384.974,167
2022-12-19T11:00:00+00:00,384.88,384.94,384.19,384.5,2359.475,384.396,215
2022-12-19T12:00:00+00:00,384.48,384.8,383.6,384.55,6935.675,384.505,1113
2022-12-19T13:00:00+00:00,384.5,384.92,383.27,383.43,10535.625,383.877,1441
2022-12-19T14:00:00+00:00,383.46,383.87,381.89,382.42,124435.375,382.894,24995
2022-12-19T15:00:00+00:00,382.43,383.67,381.66,381.72,167217.475,382.609,32675
2022-12-19T16:00:00+00:00,381.72,381.95,380.41,380.98,148787.525,381.255,29627
2022-12-19T17:00:00+00:00,380.97,381.78,380.76,381.41,101059.225,381.322,21196
2022-12-19T18:00:00+00:00,381.41,381.73,379.8,379.9,121524.225,380.746,24280
2022-12-19T19:00:00+00:00,379.9,379.97,378.31,378.75,251713.525,379.08,53007
2022-12-19T20:00:00+00:00,378.73,380.41,378.28,379.99,375633.3,379.291,76008
2022-12-19T21:00:00+00:00,379.99,380.12,379.52,379.75,119402.675,379.999,3721
2022-12-19T22:00:00+00:00,379.76,380.02,379.7,379.75,5170.45,379.946,193
2022-12-19T23:00:00+00:00,379.75,380.78,379.75,380.6,3990.75,380.104,467
2022-12-20T00:00:00+00:00,380.52,381.2,380.36,380.7,1624.725,380.625,201
2022-12-20T09:00:00+00:00,379.69,380.25,379.16,379.92,2044.05,379.749,259
2022-12-20T10:00:00+00:00,379.9,380.14,379.23,379.74,802.65,379.698,132
2022-12-20T11:00:00+00:00,379.85,380.4,379.61,379.72,1506.25,380.053,205
2022-12-20T12:00:00+00:00,379.87,380.43,378.95,378.95,7121.175,379.812,1201
2022-12-20T13:00:00+00:00,378.96,380.4,376.2,379.23,11901.125,379.205,1833
2022-12-20T14:00:00+00:00,379.27,380.27,377.85,380.04,149349.8,379.035,31506
2022-12-20T15:00:00+00:00,380.07,382.14,378.43,381.29,236558.0,381.218,47942
2022-12-20T16:00:00+00:00,381.29,381.54,378.85,380.63,172583.125,380.012,36384
2022-12-20T17:00:00+00:00,380.63,381.29,380.01,381.14,127720.7,380.725,26667
2022-12-20T18:00:00+00:00,381.16,382.23,380.53,381.26,116427.375,381.469,23975
2022-12-20T19:00:00+00:00,381.27,382.02,380.47,380.7,133457.2,381.21,28094
2022-12-20T20:00:00+00:00,380.71,381.58,380.06,380.52,246915.575,380.787,52805
2022-12-20T21:00:00+00:00,380.52,380.99,380.28,380.99,107455.55,380.531,3543
2022-12-20T22:00:00+00:00,380.98,381.25,380.54,381.25,5787.95,380.905,469
2022-12-20T23:00:00+00:00,381.24,382.0,381.23,381.77,3845.475,381.601,479
2022-12-21T00:00:00+00:00,381.79,382.4,381.26,382.03,2082.575,381.797,277
2022-12-21T09:00:00+00:00,382.41,383.22,382.41,383.17,648.375,382.973,128
2022-12-21T10:00:00+00:00,383.2,383.21,382.35,382.51,990.875,382.696,139
2022-12-21T11:00:00+00:00,382.44,382.87,382.25,382.82,1363.125,382.563,164
2022-12-21T12:00:00+00:00,382.77,383.09,381.88,383.04,5904.275,382.407,1210
2022-12-21T13:00:00+00:00,382.47,383.96,381.65,383.65,9849.55,383.369,1487
2022-12-21T14:00:00+00:00,383.67,383.98,382.69,383.16,125567.625,383.274,23599
2022-12-21T15:00:00+00:00,383.17,386.63,382.88,386.58,246306.45,385.253,49211
2022-12-21T16:00:00+00:00,386.58,387.3,385.6,385.94,169185.35,386.52,33405
2022-12-21T17:00:00+00:00,385.95,386.44,385.41,386.39,97118.3,385.846,19819
2022-12-21T18:00:00+00:00,386.41,386.82,385.63,386.38,101016.125,386.263,19993
2022-12-21T19:00:00+00:00,386.39,387.41,385.73,386.09,144228.875,386.625,28320
2022-12-21T20:00:00+00:00,386.11,386.47,385.24,386.23,258401.95,385.882,55851
2022-12-21T21:00:00+00:00,386.22,387.01,386.08,386.88,178910.45,386.261,3534
2022-12-21T22:00:00+00:00,386.94,387.11,386.83,386.9,1656.85,386.966,243
2022-12-21T23:00:00+00:00,386.94,387.06,386.23,386.65,1646.3,386.742,182
2022-12-22T00:00:00+00:00,386.61,386.93,386.35,386.89,2299.25,386.656,313
2022-12-22T09:00:00+00:00,386.97,387.14,386.4,386.41,1461.25,386.804,211
2022-12-22T10:00:00+00:00,386.41,386.41,385.94,386.07,696.175,386.19,113
2022-12-22T11:00:00+00:00,385.99,386.0,385.31,385.76,1731.35,385.551,248
2022-12-22T12:00:00+00:00,385.72,386.0,385.03,385.38,5018.05,385.456,860
2022-12-22T13:00:00+00:00,385.38,387.49,382.84,383.17,22508.775,384.265,3067
2022-12-22T14:00:00+00:00,383.08,383.38,380.97,381.59,149759.7,381.851,30576
2022-12-22T15:00:00+00:00,381.57,381.57,378.92,379.1,266361.85,379.717,55232
2022-12-22T16:00:00+00:00,379.1,379.61,378.22,378.68,135470.325,378.905,29492
2022-12-22T17:00:00+00:00,378.69,378.74,376.11,376.55,179609.0,377.146,37489
2022-12-22T18:00:00+00:00,376.55,376.55,374.77,375.53,202517.0,375.549,43882
2022-12-22T19:00:00+00:00,375.52,378.62,375.5,378.49,235306.7,376.927,47500
2022-12-22T20:00:00+00:00,378.49,380.82,378.19,380.74,505476.425,379.807,104854
2022-12-22T21:00:00+00:00,380.75,381.44,379.84,380.54,114025.3,380.731,5732
2022-12-22T22:00:00+00:00,380.54,380.9,380.42,380.9,1625.15,380.678,218
2022-12-22T23:00:00+00:00,380.75,380.78,380.33,380.62,2202.45,380.622,285
2022-12-23T00:00:00+00:00,380.61,380.75,379.7,379.71,3168.875,380.083,413
2022-12-23T09:00:00+00:00,381.07,381.11,380.36,380.9,742.825,380.77,143
2022-12-23T10:00:00+00:00,380.97,382.25,380.8,382.03,771.15,381.774,106
2022-12-23T11:00:00+00:00,382.04,382.42,381.19,381.34,1027.275,381.645,153
2022-12-23T12:00:00+00:00,381.37,381.77,381.08,381.63,3050.725,381.367,418
2022-12-23T13:00:00+00:00,381.56,382.96,378.94,380.79,35205.625,381.184,5975
2022-12-23T14:00:00+00:00,380.7,381.27,378.03,378.49,128350.2,379.428,24045
2022-12-23T15:00:00+00:00,378.49,382.69,378.24,380.79,215230.65,380.87,46184
2022-12-23T16:00:00+00:00,380.79,382.12,380.0,381.58,114391.675,381.012,23866
2022-12-23T17:00:00+00:00,381.59,382.85,381.39,381.86,98356.925,382.057,21105
2022-12-23T18:00:00+00:00,381.86,382.43,381.03,381.47,68773.475,381.914,14717
2022-12-23T19:00:00+00:00,381.44,382.6,381.06,382.54,79767.175,381.806,17529
2022-12-23T20:00:00+00:00,382.53,383.06,381.56,382.91,225371.025,382.416,51217
2022-12-23T21:00:00+00:00,382.91,382.97,382.2,382.63,76563.425,382.86,2893
2022-12-23T22:00:00+00:00,382.76,382.94,382.57,382.94,1427.45,382.767,183
2022-12-23T23:00:00+00:00,382.93,383.05,382.77,382.97,1345.525,382.96,110
2022-12-24T00:00:00+00:00,382.95,383.04,382.65,383.0,1110.6,382.853,145
2022-12-27T09:00:00+00:00,384.17,385.52,384.17,385.46,962.3,385.105,146
2022-12-27T10:00:00+00:00,385.46,385.71,385.38,385.38,522.475,385.503,80
2022-12-27T11:00:00+00:00,385.45,385.47,385.16,385.33,397.275,385.361,67
2022-12-27T12:00:00+00:00,385.27,385.27,384.13,384.37,4705.875,384.791,581
2022-12-27T13:00:00+00:00,385.11,385.55,382.96,382.96,10391.925,383.728,1605
2022-12-27T14:00:00+00:00,382.94,383.35,380.03,380.51,124675.4,381.255,24481
2022-12-27T15:00:00+00:00,380.52,383.15,379.65,381.93,187761.875,381.812,38229
2022-12-27T16:00:00+00:00,381.93,382.9,381.61,382.29,98892.775,382.23,23028
2022-12-27T17:00:00+00:00,382.32,383.12,381.46,382.11,77508.375,382.231,17105
2022-12-27T18:00:00+00:00,382.11,382.61,381.01,381.18,76032.775,381.86,17156
2022-12-27T19:00:00+00:00,381.15,381.69,380.5,381.34,112095.275,381.133,25061
2022-12-27T20:00:00+00:00,381.34,382.36,380.71,381.39,214355.5,381.659,49267
2022-12-27T21:00:00+00:00,381.39,381.76,381.37,381.5,33989.05,381.473,2105
2022-12-27T22:00:00+00:00,381.45,381.55,381.4,381.55,271.75,381.488,37
2022-12-27T23:00:00+00:00,381.55,381.78,381.29,381.31,1463.325,381.563,150
2022-12-28T00:00:00+00:00,381.4,381.7,381.0,381.09,1696.8,381.32,246
2022-12-28T09:00:00+00:00,382.0,382.0,381.15,381.67,976.475,381.588,169
2022-12-28T10:00:00+00:00,381.7,382.34,381.52,382.18,606.7,382.052,95
2022-12-28T11:00:00+00:00,382.21,382.52,381.94,382.45,690.675,382.191,135
2022-12-28T12:00:00+00:00,382.46,382.68,382.25,382.55,5773.8,382.449,1100
2022-12-28T13:00:00+00:00,382.38,382.7,381.33,381.71,5247.125,382.164,1229
2022-12-28T14:00:00+00:00,381.71,383.39,380.62,382.12,102170.675,382.343,21893
2022-12-28T15:00:00+00:00,382.09,382.95,379.34,379.45,160667.95,381.124,33680
2022-12-28T16:00:00+00:00,379.39,379.67,378.1,378.22,151436.45,378.915,33038
2022-12-28T17:00:00+00:00,378.23,379.53,377.3,379.33,159661.55,378.07,34634
2022-12-28T18:00:00+00:00,379.31,380.24,378.48,378.67,115101.075,379.354,24021
2022-12-28T19:00:00+00:00,378.7,379.39,378.13,378.44,155629.925,378.547,20925
2022-12-28T20:00:00+00:00,378.44,378.47,376.42,376.67,295845.1,377.089,66552
2022-12-28T21:00:00+00:00,376.67,381.36,376.5,377.04,76139.8,376.884,3532
2022-12-28T22:00:00+00:00,377.0,377.15,376.66,377.0,16457.15,376.694,197
2022-12-28T23:00:00+00:00,377.1,377.4,376.95,377.28,1045.5,377.196,166
2022-12-29T00:00:00+00:00,377.28,377.35,376.67,377.07,1388.825,376.88,223
2022-12-29T09:00:00+00:00,377.09,378.46,377.03,378.37,1262.625,377.953,179
2022-12-29T10:00:00+00:00,378.3,378.48,378.03,378.48,1011.075,378.198,145
2022-12-29T11:00:00+00:00,378.5,378.88,378.38,378.58,1275.025,378.643,176
2022-12-29T12:00:00+00:00,378.59,378.76,378.2,378.55,2486.025,378.513,333
2022-12-29T13:00:00+00:00,378.59,380.16,377.05,379.7,14323.45,379.381,1858
2022-12-29T14:00:00+00:00,379.66,381.81,379.08,381.6,157161.575,380.803,32594
2022-12-29T15:00:00+00:00,381.6,383.26,381.34,383.11,253224.275,382.532,55502
2022-12-29T16:00:00+00:00,383.12,384.24,382.27,383.89,149110.25,383.222,31137
2022-12-29T17:00:00+00:00,383.89,384.14,383.26,383.8,103062.225,383.775,22231
