accepted_regime_id,recipe_id,fold_label,timerange,independent_test_fold,branch_path_valid,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,allowed_action,suppression_rule,pair,trade_index,open_date,close_date,profit_ratio,profit_abs,fee_open,fee_close,cost_stressed_profit_ratio,meta_label,tail_loss,exit_reason,is_open,stake_amount
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,54,2024-06-20T04:00:00+00:00,2024-06-20T08:00:00+00:00,0.02905594968729129,92.72718912,0.001,0.001,0.02705594968729129,1,0.0,exit_signal,False,3188.1441
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,55,2024-06-21T09:00:00+00:00,2024-06-21T23:00:00+00:00,0.0337325550908833,114.5122461,0.001,0.001,0.031732555090883297,1,0.0,exit_signal,False,3391.3188
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,56,2024-06-23T15:00:00+00:00,2024-06-24T22:00:00+00:00,-0.01150565750595994,-32.83996234,0.001,0.001,-0.013505657505959941,0,0.013505657505959941,exit_signal,False,2851.39334
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,57,2024-06-24T03:00:00+00:00,2024-06-25T14:00:00+00:00,-0.00321528967634561,-7.6192875,0.001,0.001,-0.00521528967634561,0,0.00521528967634561,exit_signal,False,2367.3375
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,58,2024-06-28T23:00:00+00:00,2024-06-30T07:00:00+00:00,0.00943688780811996,23.2844205,0.001,0.001,0.00743688780811996,1,0.0,exit_signal,False,2464.9185
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,59,2024-06-30T03:00:00+00:00,2024-06-30T14:00:00+00:00,0.023000536496541678,55.36560594,0.001,0.001,0.021000536496541676,1,0.0,exit_signal,False,2404.73937
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,60,2024-07-04T02:00:00+00:00,2024-07-05T16:00:00+00:00,0.0038791622093895667,10.62395945,0.001,0.001,0.0018791622093895666,1,0.0,exit_signal,False,2735.98925
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,61,2024-07-03T04:00:00+00:00,2024-07-06T07:00:00+00:00,-0.11337355397716864,-277.0728408,0.001,0.001,-0.11537355397716864,0,0.11537355397716864,exit_signal,False,2441.4516
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,62,2024-07-07T14:00:00+00:00,2024-07-08T09:00:00+00:00,0.0424377066976345,142.6725216,0.001,0.001,0.040437706697634496,1,0.0,exit_signal,False,3358.5696
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,63,2024-07-08T01:00:00+00:00,2024-07-08T09:00:00+00:00,0.08610191109803933,206.53421792,0.001,0.001,0.08410191109803933,1,0.0,exit_signal,False,2396.32184
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,64,2024-08-03T02:00:00+00:00,2024-08-06T01:00:00+00:00,-0.0879273985239913,-222.23114976,0.001,0.001,-0.0899273985239913,0,0.0899273985239913,exit_signal,False,2524.91424
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,65,2024-08-05T01:00:00+00:00,2024-08-06T01:00:00+00:00,0.019970595442293557,49.5941355,0.001,0.001,0.017970595442293555,1,0.0,exit_signal,False,2480.877
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,66,2024-08-07T19:00:00+00:00,2024-08-08T02:00:00+00:00,0.03562635447619473,92.2723263,0.001,0.001,0.03362635447619473,1,0.0,exit_signal,False,2587.4145
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,67,2024-08-11T13:00:00+00:00,2024-08-13T13:00:00+00:00,-0.03663895824381505,-93.02679116,0.001,0.001,-0.03863895824381505,0,0.03863895824381505,exit_signal,False,2536.47652
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,68,2024-08-15T19:00:00+00:00,2024-08-16T07:00:00+00:00,0.03867066939551613,127.0166053,0.001,0.001,0.03667066939551613,1,0.0,exit_signal,False,3281.2909
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,69,2024-08-21T15:00:00+00:00,2024-08-22T08:00:00+00:00,0.02298059491995419,74.65274174,0.001,0.001,0.020980594919954187,1,0.0,exit_signal,False,3245.26688
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,70,2024-08-27T11:00:00+00:00,2024-09-01T20:00:00+00:00,-0.12146201777133235,-296.0600895,0.001,0.001,-0.12346201777133235,0,0.12346201777133235,exit_signal,False,2435.0355
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,71,2024-09-01T23:00:00+00:00,2024-09-02T15:00:00+00:00,0.0275323437213445,66.44883448,0.001,0.001,0.025532343721344497,1,0.0,exit_signal,False,2411.0716
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,72,2024-12-10T16:00:00+00:00,2024-12-11T07:00:00+00:00,0.06182040439955049,155.35945539,0.001,0.001,0.05982040439955049,1,0.0,exit_signal,False,2510.56674
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,AVAX/USDT,73,2024-12-10T16:00:00+00:00,2024-12-11T13:00:00+00:00,0.07828477255228848,215.9840862,0.001,0.001,0.07628477255228848,1,0.0,exit_signal,False,2756.1978
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,74,2024-12-20T11:00:00+00:00,2024-12-20T23:00:00+00:00,0.06860091979045567,164.7481922,0.001,0.001,0.06660091979045567,1,0.0,exit_signal,False,2399.1458
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,AVAX/USDT,75,2024-12-18T21:00:00+00:00,2024-12-21T02:00:00+00:00,-0.09590091726455362,-240.0419638,0.001,0.001,-0.09790091726455362,0,0.09790091726455362,exit_signal,False,2500.52
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,76,2024-12-18T21:00:00+00:00,2024-12-21T05:00:00+00:00,-0.053839758773619927,-138.19321408,0.001,0.001,-0.05583975877361993,0,0.05583975877361993,exit_signal,False,2564.18606
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,77,2024-12-21T14:00:00+00:00,2024-12-23T04:00:00+00:00,0.0013894300301282682,4.8206931,0.001,0.001,-0.0006105699698717318,0,0.0006105699698717318,exit_signal,False,3466.08114
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,AVAX/USDT,78,2024-12-22T15:00:00+00:00,2024-12-23T17:00:00+00:00,0.014861977259797423,59.211531,0.001,0.001,0.012861977259797423,1,0.0,exit_signal,False,3980.115
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,79,2024-12-26T09:00:00+00:00,2024-12-27T10:00:00+00:00,0.01858153478731917,50.97701944,0.001,0.001,0.016581534787319167,1,0.0,exit_signal,False,2740.68283
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,AVAX/USDT,80,2024-12-26T07:00:00+00:00,2024-12-28T17:00:00+00:00,-0.03890408512904661,-137.5562724,0.001,0.001,-0.04090408512904661,0,0.04090408512904661,exit_signal,False,3532.2474
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,AVAX/USDT,81,2024-12-29T17:00:00+00:00,2024-12-30T09:00:00+00:00,0.015322693835090532,62.2413183,0.001,0.001,0.013322693835090531,1,0.0,exit_signal,False,4057.977
