run_id,recipe_id,variant_id,market,timeframe,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-07-03T16:40:00+00:00,2023-07-03T22:10:00+00:00,2023-07-03,-0.00014222053664547651,-0.00014222053664547651,-0.00014222053664547651,False,exit,330.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-07-04T13:05:00+00:00,2023-07-04T14:25:00+00:00,2023-07-04,-0.00042636515807092934,-0.00042636515807092934,-0.00042636515807092934,False,exit,80.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-07-04T15:20:00+00:00,2023-07-04T15:50:00+00:00,2023-07-04,-0.00011057054400709365,-0.00011057054400709365,-0.00011057054400709365,False,exit,30.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-08-31T13:30:00+00:00,2023-08-31T16:20:00+00:00,2023-08-31,0.0004846930798336757,0.0004846930798336757,0.0004846930798336757,True,exit,170.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-08-31T16:35:00+00:00,2023-08-31T16:40:00+00:00,2023-08-31,-0.00088995753185106,-0.00088995753185106,-0.00088995753185106,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-08-31T17:05:00+00:00,2023-08-31T19:55:00+00:00,2023-08-31,-0.0006243658784047534,-0.0006243658784047534,-0.0006243658784047534,False,exit,170.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-01T13:05:00+00:00,2023-09-01T13:35:00+00:00,2023-09-01,-0.005444561642985679,-0.005444561642985679,-0.005444561642985679,False,exit,30.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-01T14:10:00+00:00,2023-09-01T14:20:00+00:00,2023-09-01,-0.00035819407889614574,-0.00035819407889614574,-0.00035819407889614574,False,exit,10.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-01T14:25:00+00:00,2023-09-01T14:30:00+00:00,2023-09-01,-0.003347293363017867,-0.003347293363017867,-0.003347293363017867,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-01T19:50:00+00:00,2023-09-01T20:00:00+00:00,2023-09-01,-0.0004689405070810171,-0.0004689405070810171,-0.0004689405070810171,False,exit,10.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-01T20:05:00+00:00,2023-09-01T20:35:00+00:00,2023-09-01,-0.00012508795246657378,-0.00012508795246657378,-0.00012508795246657378,False,exit,30.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-01T20:40:00+00:00,2023-09-01T20:45:00+00:00,2023-09-01,-0.00014071954594496727,-0.00014071954594496727,-0.00014071954594496727,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-04T13:15:00+00:00,2023-09-04T14:10:00+00:00,2023-09-04,0.00012479331107861924,0.00012479331107861924,0.00012479331107861924,True,exit,55.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-04T14:20:00+00:00,2023-09-04T14:25:00+00:00,2023-09-04,-0.0003431227287614691,-0.0003431227287614691,-0.0003431227287614691,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T13:00:00+00:00,2023-09-11T13:40:00+00:00,2023-09-11,-0.0033278125383388035,-0.0033278125383388035,-0.0033278125383388035,False,exit,40.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T13:50:00+00:00,2023-09-11T13:55:00+00:00,2023-09-11,-0.0014147534177059162,-0.0014147534177059162,-0.0014147534177059162,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T14:00:00+00:00,2023-09-11T14:05:00+00:00,2023-09-11,-0.0004308089977536067,-0.0004308089977536067,-0.0004308089977536067,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T14:25:00+00:00,2023-09-11T14:30:00+00:00,2023-09-11,-0.0014461983445644977,-0.0014461983445644977,-0.0014461983445644977,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T14:45:00+00:00,2023-09-11T14:50:00+00:00,2023-09-11,-0.0005384284044058774,-0.0005384284044058774,-0.0005384284044058774,False,exit,5.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T15:15:00+00:00,2023-09-11T15:40:00+00:00,2023-09-11,-4.616592031758682e-05,-4.616592031758682e-05,-4.616592031758682e-05,False,exit,25.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T16:05:00+00:00,2023-09-11T16:20:00+00:00,2023-09-11,-0.0005230527821792341,-0.0005230527821792341,-0.0005230527821792341,False,exit,15.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-11T16:25:00+00:00,2023-09-12T00:35:00+00:00,2023-09-11,0.0030735185640520246,0.0030735185640520246,0.0030735185640520246,True,exit,490.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-14T13:00:00+00:00,2023-09-14T13:30:00+00:00,2023-09-14,-0.001503851701807668,-0.001503851701807668,-0.001503851701807668,False,exit,30.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-14T13:35:00+00:00,2023-09-14T13:45:00+00:00,2023-09-14,-0.0013359745704151216,-0.0013359745704151216,-0.0013359745704151216,False,exit,10.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-09-14T14:30:00+00:00,2023-09-15T01:30:00+00:00,2023-09-14,0.004393173683967966,0.004393173683967966,0.004393173683967966,True,exit,660.0,Bull,0.9797225384,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-11-21T20:00:00+00:00,2023-11-21T20:05:00+00:00,2023-11-21,-0.00022509679162041607,-0.00022509679162041607,-0.00022509679162041607,False,exit,5.0,Bull,0.9797225384,0.857,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-11-21T20:15:00+00:00,2023-11-21T20:30:00+00:00,2023-11-21,-0.000570202421859789,-0.000570202421859789,-0.000570202421859789,False,exit,15.0,Bull,0.9797225384,0.857,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-11-21T20:55:00+00:00,2023-11-21T21:00:00+00:00,2023-11-21,-0.00048020648879021355,-0.00048020648879021355,-0.00048020648879021355,False,exit,5.0,Bull,0.9797225384,0.857,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-11-24T13:40:00+00:00,2023-11-24T14:00:00+00:00,2023-11-24,-0.0001794687724335775,-0.0001794687724335775,-0.0001794687724335775,False,exit,20.0,Bull,0.9797225384,0.857,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,5m,2023-11-24T14:30:00+00:00,2023-11-24T14:35:00+00:00,2023-11-24,-0.0013908621849996194,-0.0013908621849996194,-0.0013908621849996194,False,exit,5.0,Bull,0.9797225384,0.857,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
