ts,qqq_ibkr_1h_open,qqq_ibkr_1h_high,qqq_ibkr_1h_low,qqq_ibkr_1h_close,qqq_ibkr_1h_volume,qqq_ibkr_1h_wap,qqq_ibkr_1h_count,qqq_yf_1h_open,qqq_yf_1h_high,qqq_yf_1h_low,qqq_yf_1h_close,qqq_yf_1h_volume,hour_utc,weekday,qqq_yfinance_current_bar_present,session_core_utc_13_18,future_median_ibkr_count_h4,future_median_ibkr_volume_h4,target_session_liquidity_viable_h4
2025-07-10 14:00:00+00:00,554.16,554.8,552.75,554.24,5171031.0,553.811,36021,556.8599853515625,557.2999877929688,552.75,553.5999755859375,10431008.0,14,3,1,1,14174.0,2408348.0,1
2025-07-10 15:00:00+00:00,554.23,555.7,553.69,555.69,2928578.0,554.837,19759,553.6500244140625,555.1599731445312,553.5499877929688,555.059326171875,5291844.0,15,3,1,1,14174.0,2408348.0,1
2025-07-10 16:00:00+00:00,555.68,555.69,554.23,554.92,2731976.0,555.008,16271,555.0599975585938,555.6950073242188,554.239990234375,555.3052978515625,4422740.0,16,3,1,1,11891.0,2015607.0,1
2025-07-10 17:00:00+00:00,554.92,556.09,554.86,555.99,2084720.0,555.509,12077,555.2999877929688,555.5,554.7098999023438,555.39501953125,3333147.0,17,3,1,1,7061.0,1376859.5,1
2025-07-10 18:00:00+00:00,555.99,556.29,555.7,556.0,1946494.0,555.986,11705,555.3853149414062,556.2899780273438,555.3853149414062,555.905029296875,2825946.0,18,3,1,1,1316.5,450709.0,1
2025-07-10 19:00:00+00:00,556.0,556.16,554.89,555.48,3798532.0,555.671,22802,555.9149780273438,556.1599731445312,555.7100219726562,555.8099975585938,2900103.0,19,3,1,0,198.5,80946.5,0
2025-07-10 20:00:00+00:00,555.47,555.69,555.05,555.34,807225.0,555.345,2417,555.7999877929688,556.1400146484375,554.8900146484375,555.469970703125,3915629.0,20,3,1,0,198.5,69873.5,0
2025-07-10 21:00:00+00:00,555.38,555.45,555.31,555.36,7501.0,555.378,37,,,,,,21,3,0,0,342.0,74013.0,0
2025-07-10 22:00:00+00:00,555.35,556.02,555.29,556.02,94193.0,555.851,216,,,,,,22,3,0,0,473.5,69873.5,0
2025-07-10 23:00:00+00:00,556.01,556.23,555.82,556.13,67700.0,556.046,181,,,,,,23,3,0,0,508.5,74013.0,0
2025-07-11 08:00:00+00:00,553.0,554.17,552.24,553.02,72047.0,552.716,468,,,,,,8,4,0,0,577.5,94535.0,0
2025-07-11 09:00:00+00:00,553.03,553.2,551.99,552.12,75979.0,552.719,538,,,,,,9,4,0,0,817.5,174986.5,1
2025-07-11 10:00:00+00:00,552.07,552.76,551.86,552.3,62823.0,552.325,479,,,,,,10,4,0,0,14503.5,2203672.0,1
2025-07-11 11:00:00+00:00,552.3,553.5,552.21,553.14,113091.0,552.865,617,,,,,,11,4,0,0,25981.0,3999294.0,1
2025-07-11 12:00:00+00:00,552.35,554.68,551.92,553.06,236882.0,553.094,1018,,,,,,12,4,0,0,25981.0,3999294.0,1
2025-07-11 13:00:00+00:00,552.99,554.52,552.05,554.44,4170462.0,553.385,27989,553.3300170898438,555.3900146484375,552.0499877929688,555.0900268554688,9249509.0,13,4,1,1,20239.0,3301187.5,1
2025-07-11 14:00:00+00:00,554.43,555.48,553.95,554.55,4454889.0,554.738,28740,553.3300170898438,555.3900146484375,552.0499877929688,555.0900268554688,9249509.0,14,4,1,1,16590.0,2768476.5,1
2025-07-11 15:00:00+00:00,554.55,555.51,553.11,554.71,3828126.0,554.42,23973,555.0800170898438,555.4500122070312,553.1099853515625,554.09619140625,5721198.0,15,4,1,1,16590.0,2768476.5,1
2025-07-11 16:00:00+00:00,554.72,555.48,554.3,555.35,2774249.0,554.882,16505,554.0900268554688,555.510009765625,554.0499877929688,555.10009765625,4544282.0,16,4,1,1,15982.0,2657827.0,1
2025-07-11 17:00:00+00:00,555.36,555.79,554.37,555.26,2552950.0,555.226,15289,555.1099853515625,555.7899780273438,554.5700073242188,555.4400024414062,3406474.0,17,4,1,1,10439.0,2189782.0,1
2025-07-11 18:00:00+00:00,555.24,555.72,554.55,554.72,2762704.0,555.299,16675,555.4400024414062,555.60498046875,554.3699951171875,555.2899780273438,3621268.0,18,4,1,1,2145.5,825041.0,1
2025-07-11 19:00:00+00:00,554.71,555.2,553.48,554.21,5585978.0,554.486,34402,555.27001953125,555.719970703125,553.47998046875,554.7999877929688,5180172.0,19,4,1,0,89.5,26379.5,0
2025-07-11 20:00:00+00:00,554.2,554.25,553.61,553.78,1616860.0,553.997,4203,554.760009765625,554.8551025390625,554.1900024414062,554.2100219726562,4050507.0,20,4,1,0,89.5,26379.5,0
2025-07-11 21:00:00+00:00,553.7,553.9,553.66,553.89,33222.0,553.779,79,,,,,,21,4,0,0,160.5,26309.0,0
2025-07-11 22:00:00+00:00,553.73,553.8,553.54,553.55,18161.0,553.639,88,,,,,,22,4,0,0,285.5,41159.0,0
2025-07-11 23:00:00+00:00,553.64,553.68,553.38,553.5,19537.0,553.504,91,,,,,,23,4,0,0,390.5,61138.5,0
2025-07-14 08:00:00+00:00,552.51,552.93,552.16,552.65,82356.0,552.426,440,,,,,,8,0,0,0,412.5,61138.5,0
2025-07-14 09:00:00+00:00,552.66,553.05,552.5,552.96,33081.0,552.791,230,,,,,,9,0,0,0,744.0,146818.0,0
2025-07-14 10:00:00+00:00,552.93,552.98,552.28,552.4,49237.0,552.563,341,,,,,,10,0,0,0,15417.5,2375568.0,1
2025-07-14 11:00:00+00:00,552.5,553.0,552.16,552.71,73040.0,552.642,484,,,,,,11,0,0,0,25978.5,4062926.0,1
2025-07-14 12:00:00+00:00,552.61,554.62,550.8,552.91,220596.0,552.586,1004,,,,,,12,0,0,0,25978.5,4062926.0,1
2025-07-14 13:00:00+00:00,552.91,554.87,551.63,553.27,4811866.0,553.33,31454,553.9509887695312,555.0800170898438,551.6300048828125,553.9451293945312,11227506.0,13,0,1,1,19310.0,3354605.5,1
2025-07-14 14:00:00+00:00,553.28,555.18,553.15,555.17,4530540.0,554.237,29831,553.9509887695312,555.0800170898438,551.6300048828125,553.9451293945312,11227506.0,14,0,1,1,15319.5,2733717.0,1
2025-07-14 15:00:00+00:00,555.16,555.92,555.01,555.58,3595312.0,555.495,22126,553.9199829101562,555.919921875,553.5399780273438,555.6552124023438,5243868.0,15,0,1,1,15319.5,2733717.0,1
2025-07-14 16:00:00+00:00,555.57,556.32,555.36,556.16,2353535.0,555.841,14145,555.6599731445312,556.0598754882812,555.2000122070312,555.7100219726562,3187616.0,16,0,1,1,13507.0,2559534.0,1
2025-07-14 17:00:00+00:00,556.17,556.95,556.15,556.42,3113899.0,556.59,16494,555.719970703125,556.85009765625,555.5,556.5499877929688,3863571.0,17,0,1,1,6503.0,1443958.0,1
2025-07-14 18:00:00+00:00,556.42,556.79,556.22,556.57,2005169.0,556.505,10520,556.5599975585938,556.9450073242188,556.2249755859375,556.5549926757812,3312265.0,18,0,1,1,1364.0,487386.5,1
2025-07-14 19:00:00+00:00,556.58,556.76,555.74,556.16,4247577.0,556.228,25853,556.5499877929688,556.7886962890625,556.2100219726562,556.3599853515625,3436809.0,19,0,1,0,207.5,67053.0,0
2025-07-14 20:00:00+00:00,556.16,556.3,555.9,556.22,882747.0,556.093,2486,556.3499755859375,556.3800048828125,555.748779296875,556.1699829101562,3718038.0,20,0,1,0,207.5,52635.0,0
2025-07-14 21:00:00+00:00,556.2,556.33,556.0,556.22,42080.0,556.214,173,,,,,,21,0,0,0,316.5,60160.0,0
2025-07-14 22:00:00+00:00,556.22,556.22,555.4,555.44,92026.0,555.817,242,,,,,,22,0,0,0,409.0,60160.0,0
2025-07-14 23:00:00+00:00,555.38,555.73,555.35,555.68,30527.0,555.526,118,,,,,,23,0,0,0,460.5,86799.5,0
2025-07-15 08:00:00+00:00,558.62,559.75,558.12,559.21,63190.0,559.361,427,,,,,,8,1,0,0,579.5,115882.0,0
2025-07-15 09:00:00+00:00,559.2,559.81,559.12,559.58,57130.0,559.54,391,,,,,,9,1,0,0,1662.0,341342.0,1
2025-07-15 10:00:00+00:00,559.68,560.0,559.41,559.59,110409.0,559.685,494,,,,,,10,1,0,0,16717.5,2581909.5,1
2025-07-15 11:00:00+00:00,559.56,560.05,559.2,559.48,121355.0,559.638,665,,,,,,11,1,0,0,26661.0,4095540.0,1
2025-07-15 12:00:00+00:00,559.87,560.44,555.79,560.15,561329.0,559.623,2659,,,,,,12,1,0,0,26661.0,4095540.0,1
2025-07-15 13:00:00+00:00,560.19,560.8,558.42,558.78,4602490.0,559.566,30776,560.4299926757812,560.47998046875,558.3900146484375,559.75,11226586.0,13,1,1,1,20067.0,3198362.5,1
2025-07-15 14:00:00+00:00,558.8,560.22,557.76,557.85,5711585.0,559.17,38235,560.4299926757812,560.47998046875,558.3900146484375,559.75,11226586.0,14,1,1,1,17823.5,3059728.0,1
2025-07-15 15:00:00+00:00,557.86,559.78,557.86,559.25,3588590.0,558.986,22546,559.77001953125,559.9199829101562,557.760009765625,559.5050048828125,6537943.0,15,1,1,1,17823.5,3059728.0,1
2025-07-15 16:00:00+00:00,559.25,559.48,557.46,557.84,2744980.0,558.752,17568,559.510009765625,559.780029296875,558.6799926757812,558.9600219726562,4303671.0,16,1,1,1,17823.5,3059728.0,1
2025-07-15 17:00:00+00:00,557.83,559.55,557.54,559.51,2808135.0,558.484,17588,558.9650268554688,559.3099975585938,557.4600219726562,558.3200073242188,4520680.0,17,1,1,1,11694.0,2512106.5,1
2025-07-15 18:00:00+00:00,559.53,559.75,557.72,557.73,3311321.0,559.145,18059,558.3200073242188,559.75,558.2849731445312,559.4600219726562,3462130.0,18,1,1,1,2827.5,907097.5,1
2025-07-15 19:00:00+00:00,557.71,558.38,556.66,556.7,6037658.0,557.585,35790,559.4600219726562,559.6199951171875,557.3800048828125,557.5700073242188,5583330.0,19,1,1,0,279.0,87873.5,0
2025-07-15 20:00:00+00:00,556.71,556.85,555.72,555.91,1712892.0,556.391,5329,557.5800170898438,558.1699829101562,556.6599731445312,556.7100219726562,4738713.0,20,1,1,0,248.5,62935.0,0
2025-07-15 21:00:00+00:00,555.89,555.95,555.74,555.85,51426.0,555.882,211,,,,,,21,1,0,0,248.5,56542.5,0
2025-07-15 22:00:00+00:00,555.99,556.2,554.85,555.68,101303.0,555.527,326,,,,,,22,1,0,0,248.5,41475.0,0
2025-07-15 23:00:00+00:00,555.61,555.9,555.15,555.78,74444.0,555.552,232,,,,,,23,1,0,0,300.0,41475.0,0
2025-07-16 08:00:00+00:00,555.12,555.88,554.9,555.58,38641.0,555.325,265,,,,,,8,2,0,0,422.0,69890.0,0
2025-07-16 09:00:00+00:00,555.6,555.61,555.05,555.52,22776.0,555.284,192,,,,,,9,2,0,0,1217.0,259865.0,1
2025-07-16 10:00:00+00:00,555.51,556.01,555.35,555.84,44309.0,555.675,335,,,,,,10,2,0,0,12829.5,2052218.5,1
2025-07-16 11:00:00+00:00,555.83,556.1,555.46,556.04,95471.0,555.798,509,,,,,,11,2,0,0,30660.5,4596983.5,1
2025-07-16 12:00:00+00:00,555.96,557.51,553.95,557.27,424259.0,556.741,1925,,,,,,12,2,0,0,30660.5,4596983.5,1
2025-07-16 13:00:00+00:00,557.28,557.67,554.52,554.77,3680178.0,556.03,23734,557.1099853515625,557.1400146484375,554.3099975585938,555.655029296875,9375773.0,13,2,1,1,29155.5,4555559.5,1
2025-07-16 14:00:00+00:00,554.78,556.3,554.31,555.27,5513789.0,555.337,37587,557.1099853515625,557.1400146484375,554.3099975585938,555.655029296875,9375773.0,14,2,1,1,20413.0,3403038.5,1
2025-07-16 15:00:00+00:00,555.31,556.58,551.56,555.27,10968685.0,554.197,70103,555.6600952148438,556.5800170898438,553.0700073242188,555.0447998046875,10183470.0,15,2,1,1,20413.0,3403038.5,1
2025-07-16 16:00:00+00:00,555.27,556.66,554.4,556.6,3597330.0,555.359,20724,555.0399780273438,556.0800170898438,551.5599975585938,555.0999755859375,11020692.0,16,2,1,1,17478.0,2917117.0,1
2025-07-16 17:00:00+00:00,556.59,557.11,556.0,556.19,3208747.0,556.604,20102,555.1199951171875,557.1099853515625,554.5999755859375,556.47998046875,5262259.0,17,2,1,1,9036.0,2039772.5,1
2025-07-16 18:00:00+00:00,556.2,557.28,555.92,557.26,2625487.0,556.624,14854,556.5,556.6749877929688,555.9199829101562,556.5800170898438,3618400.0,18,2,1,1,1743.5,769490.0,1
2025-07-16 19:00:00+00:00,557.27,557.94,556.92,557.34,4795002.0,557.424,26949,556.5700073242188,557.469970703125,556.5700073242188,557.260009765625,4375974.0,19,2,1,0,238.0,76105.5,0
2025-07-16 20:00:00+00:00,557.34,557.35,556.87,557.01,1454058.0,557.154,3218,557.2449951171875,557.9400024414062,557.1099853515625,557.3400268554688,4427276.0,20,2,1,0,205.5,47117.5,0
2025-07-16 21:00:00+00:00,557.05,557.42,556.94,557.29,84922.0,557.163,269,,,,,,21,2,0,0,159.0,25632.5,0
2025-07-16 22:00:00+00:00,557.25,557.25,556.4,556.4,67289.0,556.844,207,,,,,,22,2,0,0,159.0,25632.5,0
2025-07-16 23:00:00+00:00,556.53,556.66,556.33,556.56,24319.0,556.473,95,,,,,,23,2,0,0,233.5,30313.5,0
2025-07-17 08:00:00+00:00,557.62,558.43,557.62,558.23,26946.0,558.174,204,,,,,,8,3,0,0,269.5,34673.5,0
2025-07-17 09:00:00+00:00,558.17,558.66,558.17,558.27,12995.0,558.428,114,,,,,,9,3,0,0,827.5,152103.0,1
2025-07-17 10:00:00+00:00,558.28,558.38,557.78,557.86,33681.0,558.068,263,,,,,,10,3,0,0,12872.5,1999830.5,1
2025-07-17 11:00:00+00:00,557.81,557.95,557.41,557.74,35666.0,557.668,276,,,,,,11,3,0,0,24065.5,3811213.0,1
2025-07-17 12:00:00+00:00,557.7,559.2,556.38,559.13,268540.0,558.246,1379,,,,,,12,3,0,0,24065.5,3811213.0,1
2025-07-17 13:00:00+00:00,559.12,559.42,557.21,559.2,3731121.0,558.254,24366,557.9849853515625,559.8099975585938,557.2100219726562,559.3099975585938,8594667.0,13,3,1,1,21100.0,3424370.0,1
2025-07-17 14:00:00+00:00,559.22,560.37,558.39,560.26,4226244.0,559.525,27414,557.9849853515625,559.8099975585938,557.2100219726562,559.3099975585938,8594667.0,14,3,1,1,18115.0,3046755.0,1
2025-07-17 15:00:00+00:00,560.27,561.68,560.24,561.58,3891305.0,561.07,23765,559.3200073242188,561.4400024414062,559.155029296875,561.0848999023438,5647376.0,15,3,1,1,18115.0,3046755.0,1
2025-07-17 16:00:00+00:00,561.58,562.21,561.48,561.77,2957435.0,561.778,18435,561.0900268554688,562.2100219726562,560.8099975585938,561.8250122070312,4966006.0,16,3,1,1,15665.5,2690476.5,1
2025-07-17 17:00:00+00:00,561.78,562.24,561.21,562.23,2244878.0,561.822,13536,561.8200073242188,561.9600830078125,561.3900146484375,561.8150024414062,3493197.0,17,3,1,1,10621.5,2134355.5,1
2025-07-17 18:00:00+00:00,562.24,562.31,561.3,561.66,3136075.0,561.72,17795,561.8099975585938,562.3099975585938,561.2999877929688,561.7550048828125,4113840.0,18,3,1,1,1854.5,602774.5,1
2025-07-17 19:00:00+00:00,561.67,562.28,561.49,561.8,5651806.0,561.864,34614,561.7550048828125,562.1400146484375,561.5250244140625,561.8900146484375,4763942.0,19,3,1,0,322.0,115779.5,0
2025-07-17 20:00:00+00:00,561.83,562.21,561.26,561.97,1132636.0,561.757,3448,561.8800048828125,562.27001953125,561.489990234375,561.7999877929688,5725103.0,20,3,1,0,242.5,59202.0,0
2025-07-17 21:00:00+00:00,561.95,561.99,561.65,561.85,45491.0,561.842,224,,,,,,21,3,0,0,200.0,45176.0,0
2025-07-17 22:00:00+00:00,561.82,561.84,561.5,561.72,72913.0,561.68,261,,,,,,22,3,0,0,183.5,23011.5,0
2025-07-17 23:00:00+00:00,561.8,562.5,561.79,562.37,158646.0,562.19,383,,,,,,23,3,0,0,183.5,23011.5,0
2025-07-18 08:00:00+00:00,562.31,562.73,562.25,562.66,17439.0,562.558,139,,,,,,8,4,0,0,275.5,40743.5,0
2025-07-18 09:00:00+00:00,562.65,562.8,562.51,562.54,14061.0,562.674,120,,,,,,9,4,0,0,537.0,107151.0,0
2025-07-18 10:00:00+00:00,562.54,562.62,561.98,562.26,28584.0,562.168,228,,,,,,10,4,0,0,12752.5,2252035.5,1
2025-07-18 11:00:00+00:00,562.26,562.47,561.95,562.25,52903.0,562.243,323,,,,,,11,4,0,0,21214.0,3640258.0,1
2025-07-18 12:00:00+00:00,562.35,563.24,561.94,562.33,161399.0,562.302,751,,,,,,12,4,0,0,22949.5,3830559.5,1
2025-07-18 13:00:00+00:00,562.35,563.8,561.95,562.08,4342672.0,562.728,24754,563.1099243164062,563.3200073242188,560.3300170898438,560.4801025390625,10082522.0,13,4,1,1,19515.0,3236901.0,1
2025-07-18 14:00:00+00:00,562.12,562.87,560.33,560.78,4752554.0,561.192,30186,563.1099243164062,563.3200073242188,560.3300170898438,560.4801025390625,10082522.0,14,4,1,1,17779.5,3046599.5,1
2025-07-18 15:00:00+00:00,560.78,561.92,560.32,561.81,2937844.0,561.118,17674,560.510009765625,561.375,560.3200073242188,561.0499877929688,8495918.0,15,4,1,1,19515.0,3236901.0,1
2025-07-18 16:00:00+00:00,561.81,561.85,559.98,560.36,3318447.0,560.802,21145,561.0499877929688,561.9199829101562,560.1300048828125,560.719970703125,5292458.0,16,4,1,1,15352.5,2658154.0,1
2025-07-18 17:00:00+00:00,560.36,561.21,560.01,560.61,3155355.0,560.607,17885,560.72998046875,561.1099853515625,560.0,560.9202270507812,7123060.0,17,4,1,1,7777.5,1679693.0,1
2025-07-18 18:00:00+00:00,560.64,561.3,560.51,560.74,2160953.0,560.901,12820,560.9199829101562,561.2100219726562,560.3800048828125,561.0700073242188,6997297.0,18,4,1,1,1535.0,636310.5,1
2025-07-18 19:00:00+00:00,560.73,561.38,560.61,561.26,4480317.0,561.03,26743,561.0549926757812,561.3800048828125,560.5900268554688,560.9500122070312,4115121.0,19,4,1,0,230.0,49104.5,0
2025-07-18 20:00:00+00:00,561.25,561.33,560.92,561.29,1198433.0,561.226,2735,560.9500122070312,561.3200073242188,560.6400146484375,561.25,4919836.0,20,4,1,0,194.5,29975.0,0
2025-07-18 21:00:00+00:00,561.26,561.58,561.26,561.38,74188.0,561.406,335,,,,,,21,4,0,0,163.0,27927.0,0
2025-07-18 22:00:00+00:00,561.32,561.48,561.28,561.46,7380.0,561.352,21,,,,,,22,4,0,0,232.5,33881.0,0
2025-07-18 23:00:00+00:00,561.48,561.59,561.39,561.45,24021.0,561.479,125,,,,,,23,4,0,0,268.5,39061.0,0
2025-07-21 08:00:00+00:00,563.01,563.33,562.77,562.92,35929.0,563.038,264,,,,,,8,0,0,0,294.5,52969.5,0
2025-07-21 09:00:00+00:00,562.96,563.13,562.84,562.91,31833.0,562.98,201,,,,,,9,0,0,0,621.0,134436.0,0
2025-07-21 10:00:00+00:00,562.9,563.29,562.75,562.93,42193.0,562.937,273,,,,,,10,0,0,0,11447.5,2069146.5,1
2025-07-21 11:00:00+00:00,562.96,562.96,562.56,562.6,63746.0,562.693,316,,,,,,11,0,0,0,18206.5,3100610.5,1
2025-07-21 12:00:00+00:00,562.91,563.11,561.62,561.67,205126.0,562.29,926,,,,,,12,0,0,0,19944.5,3571193.0,1
2025-07-21 13:00:00+00:00,561.65,565.39,561.32,564.91,3933167.0,563.972,21969,562.1400146484375,565.9000244140625,562.0900268554688,565.87841796875,9286094.0,13,0,1,1,16182.0,2738636.5,1
2025-07-21 14:00:00+00:00,564.93,566.06,564.93,565.45,4147373.0,565.54,25689,562.1400146484375,565.9000244140625,562.0900268554688,565.87841796875,9286094.0,14,0,1,1,14247.0,2399591.0,1
2025-07-21 15:00:00+00:00,565.45,565.63,565.03,565.16,2268054.0,565.362,14444,565.8900146484375,566.0599975585938,565.030029296875,565.4298706054688,4307688.0,15,0,1,1,15985.0,2870173.5,1
2025-07-21 16:00:00+00:00,565.16,565.76,564.53,565.62,3209219.0,565.077,17920,565.4299926757812,565.6298828125,564.5349731445312,564.97998046875,4021758.0,16,0,1,1,12649.0,2254169.5,1
2025-07-21 17:00:00+00:00,565.63,566.05,565.62,565.78,1977211.0,565.854,11248,564.9619750976562,566.0399169921875,564.9400024414062,565.9299926757812,4154086.0,17,0,1,1,8242.0,1792419.5,1
2025-07-21 18:00:00+00:00,565.77,565.92,565.18,565.27,2531128.0,565.569,14050,565.9099731445312,566.0479736328125,565.530029296875,565.7899780273438,2741804.0,18,0,1,1,1366.5,558962.0,1
2025-07-21 19:00:00+00:00,565.29,565.32,563.79,564.16,6645974.0,564.568,38601,565.7949829101562,565.8099975585938,564.5399780273438,564.7498779296875,5494501.0,19,0,1,0,225.5,60186.0,0
2025-07-21 20:00:00+00:00,564.17,564.4,564.05,564.2,1053711.0,564.207,2434,564.7449951171875,564.9700927734375,563.7949829101562,564.1599731445312,5597136.0,20,0,1,0,225.5,54935.5,0
2025-07-21 21:00:00+00:00,564.26,564.26,563.88,563.94,64213.0,564.023,299,,,,,,21,0,0,0,264.5,54935.5,0
2025-07-21 22:00:00+00:00,563.96,564.29,563.95,564.16,53712.0,564.173,152,,,,,,22,0,0,0,379.0,59834.5,0
2025-07-21 23:00:00+00:00,564.14,564.31,564.0,564.28,56159.0,564.224,147,,,,,,23,0,0,0,437.0,68578.0,0
2025-07-22 08:00:00+00:00,563.28,563.55,562.53,562.64,51952.0,563.043,377,,,,,,8,1,0,0,545.5,109186.0,0
2025-07-22 09:00:00+00:00,562.62,562.87,562.46,562.8,144726.0,562.623,598,,,,,,9,1,0,0,671.5,130869.5,0
2025-07-22 10:00:00+00:00,562.85,563.25,562.7,563.2,63510.0,563.001,381,,,,,,10,1,0,0,20430.5,2937220.0,1
2025-07-22 11:00:00+00:00,563.23,564.0,563.12,564.0,73646.0,563.526,493,,,,,,11,1,0,0,29386.0,4240161.5,1
2025-07-22 12:00:00+00:00,563.65,564.3,562.75,564.03,188093.0,563.86,850,,,,,,12,1,0,0,29621.5,4375402.5,1
2025-07-22 13:00:00+00:00,564.03,564.36,558.63,559.34,6785219.0,561.227,47257,563.6748046875,564.3400268554688,558.6099853515625,560.010009765625,15315236.0,13,1,1,1,18996.5,2929217.0,1
2025-07-22 14:00:00+00:00,559.34,561.48,558.61,561.35,5686347.0,560.2,40011,563.6748046875,564.3400268554688,558.6099853515625,560.010009765625,15315236.0,14,1,1,1,18377.0,2819636.0,1
2025-07-22 15:00:00+00:00,561.36,561.61,560.63,560.94,2793976.0,561.172,18761,560.0,561.489990234375,559.9600219726562,560.97998046875,4969212.0,15,1,1,1,18612.5,2954877.0,1
2025-07-22 16:00:00+00:00,560.95,561.36,559.78,560.71,3064458.0,560.542,19232,560.9500122070312,561.6099853515625,559.9099731445312,560.0999755859375,3944284.0,16,1,1,1,16421.5,2642483.0,1
2025-07-22 17:00:00+00:00,560.72,561.98,560.64,561.19,2439670.0,561.267,14850,560.0919799804688,561.9749755859375,559.780029296875,561.8200073242188,3804445.0,17,1,1,1,10216.0,2027472.5,1
2025-07-22 18:00:00+00:00,561.18,562.06,560.06,562.04,2845296.0,561.386,17993,561.8200073242188,561.9199829101562,560.0800170898438,561.1500244140625,3255714.0,18,1,1,1,1392.5,675621.0,1
2025-07-22 19:00:00+00:00,562.02,562.14,561.21,561.29,5282577.0,561.7,32868,561.1300048828125,562.1400146484375,561.10498046875,561.719970703125,3764542.0,19,1,1,0,467.5,180194.0,0
2025-07-22 20:00:00+00:00,561.28,561.32,560.47,560.69,1209649.0,561.005,2439,561.7100219726562,562.1300048828125,561.2100219726562,561.2899780273438,5362338.0,20,1,1,0,272.5,90931.5,0
2025-07-22 21:00:00+00:00,560.71,560.76,560.36,560.45,40270.0,560.54,146,,,,,,21,1,0,0,272.5,85943.5,0
2025-07-22 22:00:00+00:00,560.5,560.83,560.06,560.25,141593.0,560.396,346,,,,,,22,1,0,0,223.0,32053.5,0
2025-07-22 23:00:00+00:00,560.31,562.35,560.31,562.27,218795.0,561.774,589,,,,,,23,1,0,0,223.0,32053.5,0
2025-07-23 08:00:00+00:00,562.27,562.81,562.21,562.79,30294.0,562.473,199,,,,,,8,2,0,0,335.5,56006.0,0
2025-07-23 09:00:00+00:00,562.77,562.86,562.31,562.6,25361.0,562.565,192,,,,,,9,2,0,0,696.0,156265.0,0
2025-07-23 10:00:00+00:00,562.64,562.84,562.42,562.53,33813.0,562.633,247,,,,,,10,2,0,0,12213.0,1931810.5,1
2025-07-23 11:00:00+00:00,562.38,562.43,561.69,562.3,78199.0,562.19,424,,,,,,11,2,0,0,24267.0,3812496.0,1
2025-07-23 12:00:00+00:00,562.35,562.79,561.59,561.67,234331.0,562.034,968,,,,,,12,2,0,0,24267.0,3849774.5,1
2025-07-23 13:00:00+00:00,561.76,562.58,559.93,560.05,4576827.0,561.03,29008,562.3400268554688,562.35009765625,559.5850219726562,560.6900024414062,9626754.0,13,2,1,1,23180.0,3666568.5,1
2025-07-23 14:00:00+00:00,560.03,560.94,559.58,560.85,3629290.0,560.224,23458,562.3400268554688,562.35009765625,559.5850219726562,560.6900024414062,9626754.0,14,2,1,1,20411.0,3331135.5,1
2025-07-23 15:00:00+00:00,560.84,563.07,560.35,562.22,3995702.0,561.688,25076,560.6799926757812,561.27001953125,559.6799926757812,561.0449829101562,4409621.0,15,2,1,1,20411.0,3331135.5,1
2025-07-23 16:00:00+00:00,562.21,562.37,560.71,561.54,3703847.0,561.638,22902,561.02001953125,563.0700073242188,560.7100219726562,561.0999755859375,6930389.0,16,2,1,1,16584.0,2803888.5,1
2025-07-23 17:00:00+00:00,561.54,562.51,561.2,562.36,2649353.0,561.878,15248,561.0499877929688,561.7999877929688,560.9400024414062,561.6599731445312,2840157.0,17,2,1,1,11740.0,2381378.0,1
2025-07-23 18:00:00+00:00,562.36,563.8,562.36,563.27,2958424.0,563.026,17920,561.6599731445312,563.7899780273438,561.469970703125,563.125,4719650.0,18,2,1,1,3098.0,985299.5,1
2025-07-23 19:00:00+00:00,563.29,563.84,562.5,563.83,4279029.0,563.073,25731,563.1199951171875,563.3798828125,562.875,563.094970703125,3189805.0,19,2,1,0,445.5,118344.0,0
