run_id,recipe_id,variant_id,pair,segment,open_date,close_date,profit_ratio,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,allowed_action,suppression_rule
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-08-23T14:00:00+00:00,2023-08-23T17:00:00+00:00,0.005533322627268348,0.005533322627268348,True,trailing_stop_loss,180.0,Sideways,0.8,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-08-29T14:00:00+00:00,2023-08-29T14:00:00+00:00,0.005000159933467677,0.005000159933467677,True,trailing_stop_loss,0.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-08-29T15:00:00+00:00,2023-08-30T07:00:00+00:00,0.00649668003106033,0.00649668003106033,True,trailing_stop_loss,960.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-10-06T16:00:00+00:00,2023-10-08T23:00:00+00:00,-0.0020357852882703776,-0.0020357852882703776,False,exit_signal,3300.0,Sideways,0.8,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-10-10T14:00:00+00:00,2023-10-11T13:00:00+00:00,0.005186186091820381,0.005186186091820381,True,trailing_stop_loss,1380.0,Sideways,0.8,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-11-02T15:00:00+00:00,2023-11-03T13:00:00+00:00,0.007502119287919259,0.007502119287919259,True,trailing_stop_loss,1320.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-11-03T14:00:00+00:00,2023-11-06T00:00:00+00:00,0.0031493321516743687,0.0031493321516743687,True,exit_signal,3480.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-11-07T14:00:00+00:00,2023-11-07T17:00:00+00:00,0.005382526100949839,0.005382526100949839,True,trailing_stop_loss,180.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-11-09T14:00:00+00:00,2023-11-09T20:00:00+00:00,-0.008818314722075336,-0.008818314722075336,False,exit_signal,360.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Fast18_AM13_16,NQ/USD,full_2011_2025,2023-11-10T15:00:00+00:00,2023-11-10T17:00:00+00:00,0.0061335202929033265,0.0061335202929033265,True,trailing_stop_loss,120.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Fast18_AM13_16,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-01-18T15:00:00+00:00,2011-01-18T21:00:00+00:00,0.011104852686308493,0.011104852686308493,True,trailing_stop_loss,360.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-01-26T16:00:00+00:00,2011-01-27T17:00:00+00:00,0.004085695736853495,0.004085695736853495,True,trailing_stop_loss,1500.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-01-28T14:00:00+00:00,2011-01-28T16:00:00+00:00,-0.012910166756320602,-0.012910166756320602,False,exit_signal,120.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-02-07T16:00:00+00:00,2011-02-09T20:00:00+00:00,0.0007453151618398638,0.0007453151618398638,True,exit_signal,3120.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-02-10T16:00:00+00:00,2011-02-14T23:00:00+00:00,0.009124521886952825,0.009124521886952825,True,trailing_stop_loss,6180.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-02-16T16:00:00+00:00,2011-02-17T14:00:00+00:00,-0.006877149109096593,-0.006877149109096593,False,exit_signal,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-03-24T15:00:00+00:00,2011-03-24T21:00:00+00:00,0.013074235807860261,0.013074235807860261,True,trailing_stop_loss,360.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-03-25T15:00:00+00:00,2011-03-28T20:00:00+00:00,-0.011412575366063738,-0.011412575366063738,False,exit_signal,4620.0,Sideways,0.333,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-03-29T15:00:00+00:00,2011-03-30T13:00:00+00:00,0.009277121491275605,0.009277121491275605,True,trailing_stop_loss,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-04-01T16:00:00+00:00,2011-04-04T05:00:00+00:00,-0.008084246356770556,-0.008084246356770556,False,exit_signal,3660.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-04-07T14:00:00+00:00,2011-04-08T15:00:00+00:00,-0.006742294520547945,-0.006742294520547945,False,exit_signal,1500.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-04-20T15:00:00+00:00,2011-04-21T12:00:00+00:00,0.007446808510638298,0.007446808510638298,True,trailing_stop_loss,1260.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-04-26T15:00:00+00:00,2011-04-28T10:00:00+00:00,0.00401965910279201,0.00401965910279201,True,trailing_stop_loss,2580.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-05-10T14:00:00+00:00,2011-05-11T16:00:00+00:00,-0.0030236680221040558,-0.0030236680221040558,False,exit_signal,1560.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-06-22T14:00:00+00:00,2011-06-22T20:00:00+00:00,-0.006149373881932022,-0.006149373881932022,False,exit_signal,360.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-06-28T14:00:00+00:00,2011-06-29T10:00:00+00:00,0.012588809946714031,0.012588809946714031,True,trailing_stop_loss,1200.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-06-30T14:00:00+00:00,2011-07-01T13:00:00+00:00,0.0040139160687105895,0.0040139160687105895,True,trailing_stop_loss,1380.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-07-01T15:00:00+00:00,2011-07-04T06:00:00+00:00,0.0065471718364280345,0.0065471718364280345,True,exit_signal,3780.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-07-04T14:00:00+00:00,2011-07-07T07:00:00+00:00,0.007326816829579261,0.007326816829579261,True,trailing_stop_loss,3900.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-07-07T15:00:00+00:00,2011-07-08T12:00:00+00:00,0.004011281729865246,0.004011281729865246,True,trailing_stop_loss,1260.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-07-21T15:00:00+00:00,2011-07-24T22:00:00+00:00,0.0033326390335346803,0.0033326390335346803,True,trailing_stop_loss,4740.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-07-25T15:00:00+00:00,2011-07-27T13:00:00+00:00,-0.004151100041511001,-0.004151100041511001,False,exit_signal,2760.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-08-16T15:00:00+00:00,2011-08-16T17:00:00+00:00,-0.017998861696072854,-0.017998861696072854,False,stop_loss,120.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-08-17T14:00:00+00:00,2011-08-17T16:00:00+00:00,-0.014989779695662049,-0.014989779695662049,False,exit_signal,120.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-08-26T15:00:00+00:00,2011-08-26T15:00:00+00:00,0.00399858540610633,0.00399858540610633,True,trailing_stop_loss,0.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-08-26T16:00:00+00:00,2011-08-26T17:00:00+00:00,0.004963776583313859,0.004963776583313859,True,trailing_stop_loss,60.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-08-29T14:00:00+00:00,2011-08-29T18:00:00+00:00,0.004407939767282683,0.004407939767282683,True,trailing_stop_loss,240.0,Bear,0.385,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-08-30T16:00:00+00:00,2011-08-31T13:00:00+00:00,0.00594170403587444,0.00594170403587444,True,trailing_stop_loss,1260.0,Crisis,0.417,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-08-31T14:00:00+00:00,2011-09-01T18:00:00+00:00,-0.015127919911012236,-0.015127919911012236,False,exit_signal,1680.0,Crisis,0.417,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-09-08T15:00:00+00:00,2011-09-09T08:00:00+00:00,-0.01799887955182073,-0.01799887955182073,False,stop_loss,1020.0,Bear,0.3,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-09-16T14:00:00+00:00,2011-09-18T23:00:00+00:00,-0.004718533962471195,-0.004718533962471195,False,exit_signal,3420.0,Crisis,0.333,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-09-19T16:00:00+00:00,2011-09-19T19:00:00+00:00,0.007940173760035191,0.007940173760035191,True,trailing_stop_loss,180.0,Crisis,0.333,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-09-21T14:00:00+00:00,2011-09-21T19:00:00+00:00,-0.017996515679442507,-0.017996515679442507,False,stop_loss,300.0,Bear,0.333,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Tight12_AM13_15,NQ/USD,full_2011_2025,2011-10-10T14:00:00+00:00,2011-10-10T14:00:00+00:00,0.0040008940545373265,0.0040008940545373265,True,trailing_stop_loss,0.0,Sideways,0.375,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Tight12_AM13_15,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
