schema_version,run_id,recipe_id,variant_id,parent_regime_root,regime_profit_branch_path,open_time,close_time,hold_hours,direction,pnl,gross_reference,realized_outcome,entry_btc_close,crypto_breadth,equity_breadth,cross_breadth,btc_vol24,btc_dd24,btc_eth_spread_z,year,row_index
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-10T19:00:00Z,2025-11-11T07:00:00Z,12,long_btc,-0.039661985528169706,-0.038461985528169707,loss,105817.99,1.0,1.0,1.0,0.00649593799667835,0.0012751868515409326,-1.212852363188231,2025,761
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-10T20:00:00Z,2025-11-11T08:00:00Z,12,long_btc,-0.04335195952334261,-0.04215195952334261,loss,106010.73,1.0,1.0,1.0,0.006496225627579714,-0.0,-1.287127852052792,2025,762
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-26T16:00:00Z,2025-11-27T04:00:00Z,12,long_btc,-0.031039782527922742,-0.029839782527922742,loss,87820.01,1.0,1.0,1.0,0.011658765812228813,0.01424473442642682,-1.0838065819065201,2025,842
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-26T17:00:00Z,2025-11-27T05:00:00Z,12,long_btc,-0.05470381533992954,-0.05350381533992954,loss,89830.79,1.0,1.0,1.0,0.01174224918695639,-0.0,-1.399190269748741,2025,843
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-26T18:00:00Z,2025-11-27T06:00:00Z,12,long_btc,-0.0525356767250881,-0.0513356767250881,loss,90145.69,1.0,1.0,1.0,0.01046055995505601,-0.0,-1.3955221101639237,2025,844
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-26T19:00:00Z,2025-11-27T07:00:00Z,12,long_btc,-0.008818831855447871,-0.007618831855447872,loss,89957.36,1.0,1.0,1.0,0.0095617048227417,0.0020891736476807976,-1.4838650922485392,2025,845
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-26T20:00:00Z,2025-11-27T08:00:00Z,12,long_btc,0.009740522875962256,0.010940522875962255,win,89866.82,1.0,1.0,1.0,0.009569040845731666,0.00309354778913995,-1.1709311538540434,2025,846
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-28T14:00:00Z,2025-11-29T02:00:00Z,12,long_btc,-0.01736108225896129,-0.01616108225896129,loss,92250.01,1.0,1.0,1.0,0.010659342476813348,-0.0,-0.6403970497126296,2025,847
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-11-28T15:00:00Z,2025-11-29T03:00:00Z,12,long_btc,-0.010988497473379176,-0.009788497473379176,loss,92362.49,1.0,1.0,1.0,0.010536906073127123,-0.0,-0.8530187848270533,2025,848
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-02T14:00:00Z,2025-12-03T02:00:00Z,12,long_btc,0.0408400620620196,0.0420400620620196,win,89271.99,1.0,1.0,1.0,0.017196287189744166,0.03346055308816387,0.7786679749146804,2025,857
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-02T15:00:00Z,2025-12-03T03:00:00Z,12,long_btc,0.022249859829404618,0.023449859829404618,win,90850.01,1.0,1.0,1.0,0.017516177131429073,0.016375478833452917,0.12083280325726076,2025,858
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-02T16:00:00Z,2025-12-03T04:00:00Z,12,long_btc,0.011304083610302752,0.012504083610302752,win,90759.15,1.0,0.3333333333333333,0.75,0.017526476257249915,0.017359211515410755,0.6230186431148149,2025,859
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-02T17:00:00Z,2025-12-03T05:00:00Z,12,long_btc,0.015344024387043832,0.016544024387043832,win,91458.4,1.0,0.3333333333333333,0.75,0.01754949419413758,0.009788497473379176,0.5477104982598108,2025,860
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-02T18:00:00Z,2025-12-03T06:00:00Z,12,long_btc,0.003989849892049736,0.005189849892049736,win,91954.49,1.0,1.0,1.0,0.01750966555927301,0.004417377660563271,0.8239629159227637,2025,861
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-02T19:00:00Z,2025-12-03T07:00:00Z,12,long_btc,0.0044947844905395065,0.005694784490539506,win,91903.39,1.0,1.0,1.0,0.017468086071880794,0.004970632558736865,0.9528449071926811,2025,862
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-02T20:00:00Z,2025-12-03T08:00:00Z,12,long_btc,0.01089370836041801,0.01209370836041801,win,91026.67,1.0,0.3333333333333333,0.75,0.017622148274147355,0.014462797614053113,0.9377562464280804,2025,863
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-03T14:00:00Z,2025-12-04T02:00:00Z,12,long_btc,-0.005337182519153182,-0.004137182519153182,loss,92357.54,1.0,-0.3333333333333333,0.5,0.017734804906554307,5.359318485254061e-05,0.21863302650984623,2025,864
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-03T15:00:00Z,2025-12-04T03:00:00Z,12,long_btc,-8.550046387858384e-05,0.001114499536121416,loss,92373.3,1.0,0.3333333333333333,0.75,0.01773863841567732,-0.0,0.3214887361872955,2025,865
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-03T16:00:00Z,2025-12-04T04:00:00Z,12,long_btc,-0.02238953312495453,-0.02118953312495453,loss,92242.24,1.0,1.0,1.0,0.017692338998596357,0.0014188082487038844,0.08965282366014009,2025,866
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-03T17:00:00Z,2025-12-04T05:00:00Z,12,long_btc,-0.028060709267222726,-0.026860709267222727,loss,92956.22,1.0,1.0,1.0,0.017184687922142658,-0.0,0.07060999730999694,2025,867
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-03T18:00:00Z,2025-12-04T06:00:00Z,12,long_btc,-0.04236617467680572,-0.04116617467680572,loss,92623.86,1.0,0.3333333333333333,0.75,0.0172107534794596,0.003575446591954745,0.056012283130171064,2025,868
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-03T19:00:00Z,2025-12-04T07:00:00Z,12,long_btc,-0.0408545057408767,-0.0396545057408767,loss,93024.99,1.0,1.0,1.0,0.01720610619645182,-0.0,0.14532376158571744,2025,869
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-03T20:00:00Z,2025-12-04T08:00:00Z,12,long_btc,-0.04469721764031422,-0.04349721764031422,loss,92980.43,1.0,1.0,1.0,0.01720304731630001,0.0004790110700362282,-0.07911444087557153,2025,870
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-09T17:00:00Z,2025-12-10T05:00:00Z,12,long_btc,-0.0442746015752681,-0.0430746015752681,loss,93917.99,1.0,1.0,1.0,0.010759380422206212,0.0028647019184329103,-1.674351998255731,2025,895
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-10T20:00:00Z,2025-12-11T08:00:00Z,12,long_btc,-0.023718143909358468,-0.022518143909358468,loss,92453.89,1.0,1.0,1.0,0.008851974056953966,0.018409176304237218,-1.9763073126763624,2025,905
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-11T20:00:00Z,2025-12-12T08:00:00Z,12,long_btc,-0.06228963222572883,-0.06108963222572883,loss,91792.99,1.0,1.0,1.0,0.01048587902883614,0.025426007887857205,-0.02736541291962258,2025,912
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-12T14:00:00Z,2025-12-13T02:00:00Z,12,long_btc,-0.06928489463891643,-0.06808489463891643,loss,92444.0,1.0,0.3333333333333333,0.75,0.010517316657291484,0.01851417927649024,-0.0699007306159914,2025,913
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-19T16:00:00Z,2025-12-20T04:00:00Z,12,long_btc,-0.013807513361918343,-0.012607513361918343,loss,87983.25,1.0,1.0,1.0,0.01499791791001867,0.0188746468530826,0.4490207015876561,2025,950
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-22T14:00:00Z,2025-12-23T02:00:00Z,12,long_btc,-0.027535892811908734,-0.026335892811908734,loss,90126.43,1.0,1.0,1.0,0.01538449380441248,-0.0,-0.14842888580108154,2025,955
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-22T15:00:00Z,2025-12-23T03:00:00Z,12,long_btc,-0.02388460791922866,-0.02268460791922866,loss,89726.92,1.0,1.0,1.0,0.015412481454291622,0.004432772939081175,-0.18468425156303206,2025,956
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-22T16:00:00Z,2025-12-23T04:00:00Z,12,long_btc,-0.029734896705751045,-0.028534896705751045,loss,89550.0,1.0,1.0,1.0,0.015423510935374894,0.0063957931097459175,-0.13432997801487265,2025,957
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,crypto_equity_risk_on_h12,Bull,Bull -> CryptoEquityRiskOn -> BreadthMomentum -> CryptoOptionsBreadthRootV1:crypto_equity_risk_on_h12,2025-12-22T18:00:00Z,2025-12-23T06:00:00Z,12,long_btc,-0.022140091558007134,-0.020940091558007135,loss,89150.04,1.0,1.0,1.0,0.013458506177622972,0.01083355903479144,-0.30545631777811855,2025,959
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,equity_crypto_breakdown_h16,Bear,Bear -> RiskOffDeleveraging -> EquityCryptoBreakdown -> CryptoOptionsBreadthRootV1:equity_crypto_breakdown_h16,2025-12-01T19:00:00Z,2025-12-02T11:00:00Z,16,short_btc,-0.081994476886074,-0.080794476886074,loss,85024.5,-1.0,-1.0,-1.0,0.01560507214883391,0.0794477281848942,1.1795570804414763,2025,855
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,equity_crypto_breakdown_h16,Bear,Bear -> RiskOffDeleveraging -> EquityCryptoBreakdown -> CryptoOptionsBreadthRootV1:equity_crypto_breakdown_h16,2025-12-01T20:00:00Z,2025-12-02T12:00:00Z,16,short_btc,-0.08835697280104773,-0.08715697280104773,loss,85518.0,-1.0,0.3333333333333333,-0.5,0.015536237422339989,0.07410465005869815,1.0503567219928547,2025,856
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-06T16:00:00Z,2025-06-06T22:00:00Z,6,range_fade,-0.028669334879241413,-0.027469334879241414,loss,104758.27,-0.2,1.0,0.25,0.007223896934129701,0.017375279357617734,0.8814954868100033,2025,7
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-06T17:00:00Z,2025-06-06T23:00:00Z,6,range_fade,-0.027651709810722423,-0.026451709810722424,loss,104922.14,-0.2,1.0,0.25,0.00685337655441457,0.015838191040183025,0.8611474911280051,2025,8
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-09T13:00:00Z,2025-06-09T19:00:00Z,6,range_fade,-0.015572612681703867,-0.014372612681703867,loss,107026.47,0.6,-0.3333333333333333,0.25,0.008787299950341351,-0.0,1.0632150157027993,2025,11
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-09T15:00:00Z,2025-06-09T21:00:00Z,6,range_fade,-0.010342859478774134,-0.009142859478774135,loss,107635.91,1.0,1.0,1.0,0.008841129947297278,-0.0,1.1170563779382063,2025,13
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-11T17:00:00Z,2025-06-11T23:00:00Z,6,range_fade,-0.012577833516478253,-0.011377833516478253,loss,108984.72,-0.6,-0.3333333333333333,-0.5,0.00639807777601071,0.008027637858208037,-2.1858962345151203,2025,29
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-11T18:00:00Z,2025-06-12T00:00:00Z,6,range_fade,-0.005977714720296755,-0.004777714720296755,loss,108807.25,-0.2,-1.0,-0.5,0.006425546193103755,0.00964295911709001,-2.268649120251641,2025,30
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-11T19:00:00Z,2025-06-12T01:00:00Z,6,range_fade,-0.01206071602081129,-0.01086071602081129,loss,108742.37,-0.6,-1.0,-0.75,0.00636570753104635,0.010233492972255842,-2.1932135375348816,2025,31
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-12T13:00:00Z,2025-06-12T19:00:00Z,6,range_fade,-0.0038337712989908942,-0.0026337712989908946,loss,107070.8,-1.0,-1.0,-1.0,0.0072450185098263025,0.02544802250800493,-1.927526980365134,2025,32
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-12T14:00:00Z,2025-06-12T20:00:00Z,6,range_fade,-0.02796496610204615,-0.02676496610204615,loss,107612.69,-1.0,-1.0,-1.0,0.007214797507427808,0.02051577234191726,-1.8583732855544501,2025,33
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-12T15:00:00Z,2025-06-12T21:00:00Z,6,range_fade,-0.020357090270643162,-0.019157090270643162,loss,107020.95,-1.0,-1.0,-1.0,0.007304406818492837,0.02590175420775853,-1.5931100795425623,2025,34
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-12T16:00:00Z,2025-06-12T22:00:00Z,6,range_fade,-0.022619520271575343,-0.021419520271575343,loss,107744.71,-1.0,0.3333333333333333,-0.5,0.005005736439943652,0.019314134247604975,-1.9254722537872262,2025,35
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-06-12T17:00:00Z,2025-06-12T23:00:00Z,6,range_fade,-0.024321249563661017,-0.023121249563661017,loss,108287.4,-1.0,1.0,-0.25,0.004987661069138312,0.014374602529665825,-1.931082263440401,2025,36
