run_id,row_type,target,source_symbol,provider_symbol,pump_index,event_dt,entry_dt,exit_dt,horizon_hours,provider_entry_open,provider_exit_close,provider_return,event_month,source,provider,bridge_precision,parent_regime_root,regime_profit_branch_path
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:58:50+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:58:50+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:58:50+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:58:50+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:58:50+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:55+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:55+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:55+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:55+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:55+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,62,2018-01-27T17:57:40+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2018-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:40+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:40+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:05+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:05+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:05+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:05+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:58:05+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:55:35+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:55:35+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:55:35+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:55:35+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,279,2019-01-06T20:55:35+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2019-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:58:00+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:58:00+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:58:00+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:58:00+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:58:00+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:45+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:45+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:45+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:45+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:45+00:00,2020-02-06T10:00:00+00:00,2020-02-07T09:00:00+00:00,24,0.2836,0.296,0.0437235543018335,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:25+00:00,2020-02-06T10:00:00+00:00,2020-02-06T10:00:00+00:00,1,0.2836,0.2914,0.027503526093088704,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:25+00:00,2020-02-06T10:00:00+00:00,2020-02-06T12:00:00+00:00,3,0.2836,0.3179,0.12094499294781391,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:25+00:00,2020-02-06T10:00:00+00:00,2020-02-06T15:00:00+00:00,6,0.2836,0.2904,0.023977433004231274,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,BNT,BNTUSDT,261,2019-09-09T19:56:25+00:00,2020-02-06T10:00:00+00:00,2020-02-06T21:00:00+00:00,12,0.2836,0.294,0.03667136812411842,2019-09,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
