Date,india_vix,rsi_14,ma_50,ma_200,regime
2019-06-19,11691.4501953125,36.19614445780155,20.669399795532225,17.762249941825868,0
2019-06-20,11831.75,33.623408155422545,20.576399803161625,17.767749943733218,1
2019-06-21,11724.099609375,37.61377959317775,20.5007998085022,17.776999940872198,1
2019-06-24,11699.650390625,41.40717548989512,20.402199821472166,17.791049942970282,1
2019-06-25,11796.4501953125,40.49430897982504,20.29679981231689,17.8048999452591,1
2019-06-26,11847.5498046875,39.33797650086404,20.16919982910156,17.81649994373322,1
2019-06-27,11841.5498046875,38.87813646370419,20.04299983978272,17.827549943923955,1
2019-06-28,11788.849609375,41.10245270072128,19.92199983596802,17.84024994373322,1
2019-07-01,11865.599609375,39.30531358252645,19.786199855804444,17.85024994373322,1
2019-07-02,11910.2998046875,37.537777136416906,19.63739984512329,17.854549942016607,1
2019-07-03,11916.75,34.88310294575025,19.45659984588623,17.854149942398074,1
2019-07-04,11946.75,34.0808270196422,19.246199855804445,17.853549942970275,1
2019-07-05,11811.150390625,31.9402059406139,19.014599857330325,17.850299940109252,1
2019-07-08,11558.599609375,38.943225380559866,18.817399883270262,17.850099940299987,1
2019-07-09,11555.900390625,38.0777049553619,18.6265998840332,17.842549939155575,1
2019-07-10,11498.900390625,37.795017938634594,18.464999904632567,17.83409994125366,1
2019-07-11,11582.900390625,31.838471821683733,18.27779991149902,17.825199942588803,1
2019-07-12,11552.5,29.80628031387925,18.05819992065429,17.815999941825865,1
2019-07-15,11588.349609375,30.011004283544665,17.81799991607666,17.803599944114687,1
2019-07-16,11662.599609375,27.98909394823664,17.520599918365477,17.7892999458313,1
2019-07-17,11687.5,30.61561420608916,17.226999931335452,17.778249945640564,1
2019-07-18,11596.900390625,30.367111296795105,16.934599914550784,17.759299945831298,1
2019-07-19,11419.25,38.62860375121777,16.675199928283693,17.73474994659424,1
2019-07-22,11346.2001953125,43.24337558813583,16.408599929809572,17.716399946212768,1
2019-07-23,11331.0498046875,46.92716418176367,16.129599952697756,17.69809994697571,1
2019-07-24,11271.2998046875,42.219539812638914,15.842199974060058,17.677299947738646,1
2019-07-25,11252.150390625,41.418122784014095,15.521799983978273,17.65549994945526,1
2019-07-26,11284.2998046875,38.10735935825269,15.19699996948242,17.631949949264527,1
2019-07-29,11189.2001953125,46.50485037015815,14.896599979400635,17.606649947166442,1
2019-07-30,11085.400390625,50.759796391040325,14.695199966430666,17.58009994506836,1
2019-07-31,11118.0,50.60218386412747,14.45399997711182,17.549399948120115,1
2019-08-01,10980.0,57.49570331147433,14.19260000228882,17.521449952125543,1
2019-08-02,10997.349609375,61.27552723785388,14.108199996948242,17.49859994888305,1
2019-08-05,10862.599609375,68.07070716828925,14.110600013732912,17.491999950408932,0
2019-08-06,10948.25,64.00986550874607,14.109200019836427,17.4698499584198,1
2019-08-07,10855.5,66.8216914677547,14.12560001373291,17.460399961471552,0
2019-08-08,11032.4501953125,61.40521263946656,14.119200019836429,17.44639996528625,1
2019-08-09,11109.650390625,59.487824309580525,14.124000034332274,17.438799962997432,1
2019-08-13,10925.849609375,68.11115222267951,14.1582000541687,17.437799968719478,0
2019-08-14,11029.400390625,58.28154696198315,14.166000061035156,17.420649967193597,0
2019-08-16,11047.7998046875,59.56496604033788,14.186400051116944,17.397099962234496,1
2019-08-19,11053.900390625,60.02169078863193,14.210800056457522,17.385649957656856,1
2019-08-20,11017.0,59.158158287367705,14.246200046539307,17.374399957656856,1
2019-08-21,10918.7001953125,61.11612992939992,14.287000064849853,17.364699964523314,1
2019-08-22,10741.349609375,64.96553212504594,14.354200077056884,17.35779996871948,0
2019-08-23,10829.349609375,61.04495315132079,14.418800086975098,17.345399971008298,0
2019-08-26,11057.849609375,56.02061156381074,14.4788000869751,17.32619997024536,1
2019-08-27,11105.349609375,51.7034594254847,14.521000099182128,17.307249975204467,1
2019-08-28,11046.099609375,56.331213440717285,14.564800109863285,17.29549997329712,1
2019-08-29,10948.2998046875,53.59908001930884,14.601400108337405,17.286499977111816,0
2019-08-30,11023.25,52.594046545620174,14.632400131225586,17.27049998283386,0
2019-09-03,10797.900390625,61.75791739191781,14.713600120544434,17.268249979019163,0
2019-09-04,10844.650390625,56.35353684698124,14.766200122833252,17.265849981307984,0
2019-09-05,10847.900390625,56.50350867763088,14.807200126647947,17.263349981307986,0
2019-09-06,10946.2001953125,50.29943138170204,14.832400131225588,17.247849979400637,0
2019-09-09,11003.0498046875,47.91958521067822,14.85440013885498,17.233599977493284,0
2019-09-11,11035.7001953125,45.28267762298968,14.868800144195555,17.21629997730255,1
2019-09-12,10982.7998046875,42.79920885414168,14.86780014038086,17.198549971580505,1
2019-09-13,11075.900390625,38.97858962570535,14.858200130462643,17.17739996910095,1
2019-09-16,11003.5,44.64162921802359,14.872200126647948,17.15584996700287,1
2019-09-17,10817.599609375,50.96004358765469,14.91860013961792,17.139299969673157,0
2019-09-18,10840.650390625,47.318143746106514,14.95500015258789,17.118249974250798,1
2019-09-19,10704.7998046875,48.50127811503624,15.004600162506105,17.10019997596741,1
2019-09-20,11274.2001953125,47.63717217195685,15.035600147247315,17.07519997596741,0
2019-09-23,11600.2001953125,55.54166447600811,15.097600173950196,17.067549982070926,0
2019-09-24,11588.2001953125,55.154617716501946,15.159400157928468,17.061399984359745,0
2019-09-25,11440.2001953125,51.54437089528991,15.23340015411377,17.048749980926516,1
2019-09-26,11571.2001953125,52.55956678001856,15.320200157165528,17.034649982452397,0
2019-09-27,11512.400390625,51.00266567747596,15.402000160217284,17.024099988937383,0
2019-09-30,11474.4501953125,49.35961383187676,15.488200149536132,17.012899985313418,0
2019-10-01,11359.900390625,55.132023910931096,15.587400150299072,17.004749989509587,0
2019-10-03,11314.0,60.281631937670696,15.70640016555786,16.99669999599457,0
2019-10-04,11174.75,59.34522559909721,15.807600154876711,16.99164999485016,0
2019-10-07,11126.400390625,60.71438285550443,15.904000148773196,16.978599991798404,0
2019-10-09,11313.2998046875,55.335804134632745,15.97860013961792,16.974649987220765,0
2019-10-10,11234.5498046875,55.77659652207596,16.06800012588501,16.98174998283386,0
2019-10-11,11305.0498046875,55.02468982705141,16.158000106811524,16.98969997882843,0
2019-10-14,11341.150390625,57.034577714150274,16.26400011062622,17.001049981117248,0
2019-10-15,11428.2998046875,52.02687375332855,16.339800109863283,17.01259998321533,0
2019-10-16,11464.0,48.178261443215455,16.394800128936765,17.021499986648557,0
2019-10-17,11586.349609375,44.69068349212162,16.440600128173827,17.027599987983702,0
2019-10-18,11661.849609375,45.13620970932296,16.46800012588501,17.03559998989105,0
2019-10-22,11588.349609375,52.40310462098488,16.50040012359619,17.039699988365168,0
2019-10-23,11604.099609375,50.20584579422501,16.49940013885498,17.043649992942804,0
2019-10-24,11582.599609375,47.80721288428688,16.501800117492678,17.045249991416927,0
2019-10-25,11583.900390625,41.29204608466839,16.473400115966797,17.04149999141693,0
2019-10-29,11786.849609375,50.05608593866178,16.48000011444092,17.04724998950958,0
2019-10-30,11844.099609375,51.7485537187409,16.496200103759765,17.05054998874664,0
2019-10-31,11877.4501953125,48.92174594896381,16.466200103759764,17.055299992561338,0
2019-11-01,11890.599609375,45.08310478421245,16.45360008239746,17.05199999332428,0
2019-11-04,11941.2998046875,46.72026201754938,16.43920009613037,17.04769999027252,0
2019-11-05,11917.2001953125,46.64538370367247,16.42260009765625,17.04649999141693,0
2019-11-06,11966.0498046875,45.54487335860622,16.40560010910034,17.04389999389648,0
2019-11-07,12012.0498046875,41.27510912082717,16.369400100708006,17.041449995040885,0
2019-11-08,11908.150390625,47.33806454193165,16.32960008621216,17.044399991035455,0
2019-11-11,11913.4501953125,50.63149646328072,16.307600078582762,17.04889998912811,0
2019-11-13,11840.4501953125,52.35919536589288,16.303600063323973,17.05444998264312,0
2019-11-14,11872.099609375,45.71384530817493,16.296400051116944,17.051899981498714,0
2019-11-15,11895.4501953125,41.38421169550472,16.26020004272461,17.04914998054504,0
2019-11-18,11884.5,47.668844986557616,16.24680004119873,17.04754998207092,0
2019-11-19,11940.099609375,45.1683302755533,16.229400024414062,17.043399982452392,0
2019-11-20,11999.099609375,43.41644671905664,16.171400032043454,17.036099977493286,0
2019-11-21,11968.400390625,42.14886773988153,16.12620002746582,17.020249977111817,0
2019-11-22,11914.400390625,41.354276181592056,16.07820001602173,17.00464997768402,0
2019-11-25,12073.75,42.72842648467552,16.052800006866455,16.989199976921082,0
2019-11-26,12037.7001953125,41.44138465439142,16.03260000228882,16.97624997615814,1
2019-11-27,12100.7001953125,39.67189888772741,16.01760000228882,16.960899972915648,0
2019-11-28,12151.150390625,35.05580283425648,15.999400005340576,16.93634997367859,1
2019-11-29,12056.0498046875,34.439302248576894,15.995,16.91369997024536,1
2019-12-02,12048.2001953125,38.33238551905504,15.98,16.89544996738434,0
2019-12-03,11994.2001953125,42.72742917823655,15.95079999923706,16.88264996528626,0
2019-12-04,12043.2001953125,33.79349839123387,15.91019998550415,16.870649962425233,1
2019-12-05,12018.400390625,43.88218891904916,15.885399990081789,16.86359996318817,0
2019-12-06,11921.5,39.49578216157089,15.850200004577635,16.852899966239935,1
2019-12-09,11937.5,47.5809791412692,15.806399993896482,16.84774996757508,1
2019-12-10,11856.7998046875,45.46804040015308,15.757600002288818,16.841999969482423,1
2019-12-11,11910.150390625,39.87081986839966,15.701800003051757,16.831049971580505,1
2019-12-12,11971.7998046875,39.69732438615359,15.642000007629392,16.81859997272491,1
2019-12-13,12086.7001953125,39.389676191990645,15.585799999237064,16.806349973678586,1
2019-12-16,12053.9501953125,40.57987778979641,15.53680000305176,16.794599971771238,1
2019-12-17,12165.0,35.02473794655496,15.452000007629396,16.774899978637695,1
2019-12-18,12221.650390625,34.02161360574567,15.344799995422363,16.74659997940063,1
2019-12-19,12259.7001953125,32.78567018583815,15.235599994659426,16.71484998226165,1
2019-12-20,12271.7998046875,35.205381032008994,15.125599994659424,16.691199984550472,1
2019-12-23,12262.75,32.9543511362367,15.02159999847412,16.670749988555905,1
2019-12-24,12214.5498046875,31.047586897511938,14.909600009918211,16.651649990081783,1
2019-12-26,12126.5498046875,28.320343123192817,14.789200019836429,16.630449991226193,1
2019-12-27,12245.7998046875,25.52677947560197,14.651200008392337,16.59754998683929,1
2019-12-30,12255.849609375,31.45105289137052,14.534400005340576,16.55809998989105,1
2019-12-31,12168.4501953125,38.67477367521322,14.440599994659424,16.525049986839292,1
2020-01-01,12182.5,38.67477367521322,14.356399993896485,16.502049984931944,1
2020-01-02,12282.2001953125,37.42725540052861,14.267599983215332,16.481199984550475,1
2020-01-03,12226.650390625,49.272840248906256,14.185399990081788,16.466649985313413,1
2020-01-06,11993.0498046875,62.43702352134924,14.150199966430666,16.464099984169003,0
2020-01-07,12052.9501953125,61.04271872280199,14.117599964141847,16.462449984550478,0
2020-01-08,12025.349609375,65.99725079642216,14.12399997711182,16.46614998817444,0
2020-01-09,12215.900390625,54.181615862634736,14.075599975585938,16.460649986267093,0
2020-01-10,12256.7998046875,54.60852537167226,14.023999977111815,16.45464998722077,1
2020-01-13,12329.5498046875,55.71932314918656,13.983999958038332,16.45029998779297,1
2020-01-14,12362.2998046875,53.12902788518441,13.947599964141848,16.440499987602237,1
2020-01-15,12343.2998046875,54.42406290790284,13.911399955749513,16.42659998893738,1
2020-01-16,12355.5,54.80826187688809,13.876599960327148,16.415049991607663,1
2020-01-17,12352.349609375,54.396737563902136,13.843599967956544,16.405549988746642,1
2020-01-20,12224.5498046875,62.2177083918145,13.847599964141846,16.401249985694886,1
2020-01-21,12169.849609375,64.52137021759515,13.847599964141846,16.3971999835968,1
2020-01-22,12106.900390625,66.93381668703493,13.849799976348878,16.39654998779297,1
2020-01-23,12180.349609375,62.36683534299839,13.83779998779297,16.390599989891054,1
2020-01-24,12248.25,59.733329006515866,13.836000003814696,16.385149993896484,1
2020-01-27,12119.0,67.67187101788734,13.879000015258791,16.380999994277953,1
2020-01-28,12055.7998046875,68.17241902073475,13.909799995422365,16.377099990844727,1
2020-01-29,12129.5,61.35228681225132,13.93159999847412,16.365699987411496,1
2020-01-30,12035.7998046875,62.85308435250904,13.964399986267091,16.35644998550415,1
2020-01-31,11962.099609375,65.58744523711856,14.012200012207032,16.351349992752073,1
2020-02-03,11707.900390625,53.71064449580581,14.030400009155274,16.329499993324276,1
2020-02-04,11979.650390625,45.83956315981512,14.018000011444094,16.299999990463252,1
2020-02-05,12089.150390625,44.77950554527823,14.004600009918216,16.26519999504089,1
2020-02-06,12137.9501953125,42.79997235732908,13.987800006866456,16.229299998283388,1
2020-02-07,12098.349609375,42.64380992114602,13.983000011444092,16.193049998283392,1
2020-02-10,12031.5,45.90315388831343,13.989200019836426,16.15715000152588,1
2020-02-11,12107.900390625,43.97263929784277,13.98280002593994,16.118099999427795,1
2020-02-12,12201.2001953125,42.45757749988678,13.964000015258788,16.072499999999994,1
2020-02-13,12174.650390625,40.99496495013935,13.965000019073486,16.019100003242492,1
2020-02-14,12113.4501953125,43.1056709658983,13.951200008392334,15.963950004577638,1
2020-02-17,12045.7998046875,49.34957902876143,13.96680000305176,15.917500009536743,1
2020-02-18,11992.5,50.0141969261813,13.965000000000002,15.873900012969973,1
2020-02-19,12125.900390625,46.44122232140729,13.959600009918212,15.83540001869202,1
2020-02-20,12080.849609375,44.21949832657183,13.966000003814695,15.794750018119815,1
2020-02-24,11829.400390625,63.57294485340116,14.038999996185304,15.764850020408632,1
2020-02-25,11797.900390625,62.8611892917402,14.110999984741207,15.729200015068056,1
2020-02-26,11678.5,68.09315131159039,14.20779998779297,15.688350014686586,1
2020-02-27,11633.2998046875,64.56401388847537,14.31279998779297,15.644800019264222,1
2020-02-28,11201.75,78.16739319581986,14.530799980163572,15.629150013923647,1
2020-03-02,11132.75,80.98427641991212,14.79239999771118,15.627700018882754,1
2020-03-03,11303.2998046875,77.36453619776753,15.036600017547608,15.61870002269745,1
2020-03-04,11251.0,75.65407398894953,15.282000007629394,15.6029500246048,1
2020-03-05,11269.0,70.35825020691615,15.514400005340576,15.583550028800966,1
2020-03-06,10989.4501953125,74.96151407206834,15.804799995422362,15.568450026512147,1
2020-03-09,10451.4501953125,81.60390305479854,16.21019998550415,15.580600018501285,1
2020-03-11,10458.400390625,82.34673405964892,16.62119997024536,15.598000016212463,1
2020-03-12,9590.150390625,88.60562190834948,17.210999965667725,15.685400013923646,0
2020-03-13,9955.2001953125,91.91920762966416,18.00699998855591,15.814500021934508,0
2020-03-16,9197.400390625,93.40390696943396,18.95480001449585,15.970750031471251,0
2020-03-17,8967.0498046875,94.047625806775,19.959400024414062,16.18835003376007,0
2020-03-18,8468.7998046875,94.20258254694552,20.94300001144409,16.42580003261566,0
2020-03-19,8263.4501953125,95.2646406176882,22.094799957275388,16.705850014686586,0
2020-03-20,8745.4501953125,84.89798432788565,23.12399991989136,16.961750006675718,0
